timestamp,ego_x,ego_y,opp_x,opp_y,distance,ego_speed,opp_speed,ego_laps,opp_laps
1781385728.9596014,-48.552018347757425,32.38943075445512,-47.87314882173959,34.879528628313864,2.5809787396938235,1.9999999999999978,1.9999999999999978,0,0
1781385729.0143027,-48.547403285906476,32.46929710843094,-47.8447267671813,34.93236920166869,2.5613430903442667,1.9999999999999978,1.9999999999999978,0,0
1781385729.0605357,-48.54181499818212,32.549100265020336,-47.79573023934399,35.019540750945254,2.580643071381142,1.9999999999999978,1.9999999999999978,0,0
1781385729.1105525,-48.53408670632486,32.628724632428565,-47.75506584523987,35.088433619803126,2.5801243777339082,1.9999999999999978,1.9999999999999978,0,0
1781385729.160201,-48.52253312587402,32.72805401442549,-47.713116980965836,35.15655199555639,2.559835334546911,1.9999999999999978,1.9999999999999978,0,0
1781385729.2098846,-48.51210227845227,32.807369392037955,-47.65889149685682,35.24057065731401,2.5784563279551023,1.9999999999999978,1.9999999999999978,0,0
1781385729.26219,-48.49675908865451,32.90618360121216,-47.60294383351442,35.323454122725835,2.577227674168526,1.9999999999999978,1.9999999999999978,0,0
1781385729.3108416,-48.47929207790581,33.004643365009706,-47.545222655418165,35.405110372144016,2.575796486209024,1.9999999999999978,1.9999999999999978,0,0
1781385729.3609185,-48.46416049880144,33.08319890983774,-47.4979379914343,35.46963969797288,2.574623383918105,1.9999999999999978,1.9999999999999978,0,0
1781385729.4103756,-48.444013011673945,33.1811473115979,-47.437115676333995,35.549013116794214,2.5730586303721674,1.9999999999999978,1.9999999999999978,0,0
1781385729.4639003,-48.42681717554505,33.25927685869033,-47.38709055074734,35.611441502075834,2.571713429584662,1.9999999999999978,1.9999999999999978,0,0
1781385729.5262167,-48.40351104718284,33.35652019792156,-47.32302301601161,35.68822100605116,2.569879966873257,1.9999999999999978,1.9999999999999978,0,0
1781385729.5614612,-48.372230254299964,33.472367749497444,-47.2449297020992,35.77933183690235,2.567662328961522,1.9999999999999978,1.9999999999999978,0,0
1781385729.6094944,-48.35020879552006,33.54927677037086,-47.19149236671741,35.83886244680017,2.5660916453017477,1.9999999999999978,1.9999999999999978,0,0
1781385729.660079,-48.326945455644164,33.625818622756455,-47.136740108116115,35.897189116213134,2.56431524735747,1.9999999999999978,1.9999999999999978,0,0
1781385729.709468,-48.302788099155094,33.70208376764064,-47.08091708993618,35.95449175259325,2.5624813158046513,1.9999999999999978,1.9999999999999978,0,0
1781385729.7594311,-48.278128845630576,33.77818781031916,-47.02439725886072,36.011108736602864,2.56081603296686,1.9999999999999978,1.9999999999999978,0,0
1781385729.809457,-48.246620356493814,33.87309373403551,-46.9524851334926,36.08059287811028,2.558874449148152,1.9999999999999978,1.9999999999999978,0,0
1781385729.859508,-48.20935210785096,33.987159704715395,-46.863932539314696,36.16157106277579,2.556994049555526,1.9999999999999978,1.9999999999999978,0,0
1781385729.9094262,-48.184376962683984,34.063161228175225,-46.803649547767655,36.21416201117591,2.5560149770240157,1.9999999999999978,1.9999999999999978,0,0
1781385729.9594903,-48.15856650344133,34.138881930746074,-46.74266153599307,36.265933161188606,2.555216979783075,1.9999999999999978,1.9999999999999978,0,0
1781385730.0095801,-48.12465957442247,34.232956732428384,-46.68064603604141,36.31646913406223,2.534994877073688,1.9999999999999978,1.9999999999999978,0,0
1781385730.059569,-48.1035564548766,34.28912281742176,-46.61767494779906,36.36580936928234,2.553521272234402,1.9999999999999978,1.9999999999999978,0,0
1781385730.1328132,-48.0891933872789,34.32645503725116,-46.58585830558477,36.39005181803268,2.5531251519469524,1.9999999999999978,1.9999999999999978,0,0
1781385730.1598105,-48.036603170369176,34.45619379647153,-46.489684477114764,36.46181497545064,2.532878551590956,1.9999999999999978,1.9999999999999978,0,0
1781385730.2110345,-47.99649338278991,34.54779484840233,-46.39342907528393,36.533468615227505,2.552002249657566,1.9999999999999978,1.9999999999999978,0,0
1781385730.266153,-47.96268541154855,34.620298621185746,-46.33026042820227,36.58255624119897,2.552501967394552,1.9999999999999978,1.9999999999999978,0,0
1781385730.309531,-47.918343037780325,34.709926841573306,-46.252212407071696,36.64507272387286,2.553581967426627,1.9999999999999978,1.9999999999999978,0,0
1781385730.3599157,-47.8717950663349,34.79843000671652,-46.17476824159189,36.708337213436394,2.554925748858043,1.9999999999999978,1.9999999999999978,0,0
1781385730.4094841,-47.8335970354418,34.868721206911914,-46.112712767252546,36.7588255942066,2.5561567360730977,1.9999999999999978,1.9999999999999978,0,0
1781385730.4594927,-47.794378957118234,34.938446790081905,-46.049955825478214,36.80843774398056,2.5573185624523944,1.9999999999999978,1.9999999999999978,0,0
1781385730.5101545,-47.74330409720022,35.02441779075263,-45.98606870109545,36.85658538158944,2.538644188978887,1.9999999999999978,1.9999999999999978,0,0
1781385730.5594547,-47.71206719300149,35.07564508808344,-45.92142178201103,36.903707991949844,2.5589499737966057,1.9999999999999978,1.9999999999999978,0,0
1781385730.6101294,-47.669525533572326,35.14339430314988,-45.85582361872781,36.949497838520756,2.5595946195422874,1.9999999999999978,1.9999999999999978,0,0
1781385730.659495,-47.61477517807251,35.22707217428423,-45.772881787170085,37.00535567114083,2.5602467573737084,1.9999999999999978,1.9999999999999978,0,0
1781385730.70946,-47.55872912540353,35.30988924101872,-45.68858096865423,37.059141238002226,2.560729715753614,1.9999999999999978,1.9999999999999978,0,0
1781385730.759801,-47.50146379987335,35.39186779013275,-45.60301971508717,37.1108984169253,2.5610849729968783,1.9999999999999978,1.9999999999999978,0,0
1781385730.8095164,-47.442865464418986,35.47289849733718,-45.516508410370456,37.16105252829523,2.5613893753044374,1.9999999999999978,1.9999999999999978,0,0
1781385730.8597221,-47.38295979796184,35.552967664223885,-45.428814162118876,37.20910696032817,2.561539094799237,1.9999999999999978,1.9999999999999978,0,0
1781385730.9098084,-47.3210203039936,35.63147143643729,-45.34000676499132,37.25507193836795,2.5613459804524292,1.9999999999999978,1.9999999999999978,0,0
1781385730.9594996,-47.26998149605575,35.69307339933055,-45.26819532429628,37.29032724583656,2.5609310275026287,1.9999999999999978,1.9999999999999978,0,0
1781385731.00938,-47.20444713053923,35.768602963225796,-45.177518633256305,37.33248499615282,2.5601105730045295,1.9999999999999978,1.9999999999999978,0,0
1781385731.060301,-47.150860924375834,35.828003748767074,-45.10428351866313,37.3646784428565,2.5592671202960773,1.9999999999999978,1.9999999999999978,0,0
1781385731.1107697,-47.096200470552,35.88641634419308,-45.030457660428276,37.395493093775634,2.558242755038799,1.9999999999999978,1.9999999999999978,0,0
1781385731.1599858,-47.026820454383206,35.95843073134334,-44.93765853687304,37.43275178118006,2.556994344062263,1.9999999999999978,1.9999999999999978,0,0
1781385731.2094927,-46.97036456583855,36.01511126858947,-44.862853529957626,37.46110646288468,2.5558765361974602,1.9999999999999978,1.9999999999999978,0,0
1781385731.2604,-46.89890329332239,36.08506194088228,-44.7685789467199,37.494450417695994,2.554340952242403,1.9999999999999978,1.9999999999999978,0,0
1781385731.3101664,-46.82639166494039,36.15392310999359,-44.67354363186641,37.5255602675097,2.5526737248205777,1.9999999999999978,1.9999999999999978,0,0
1781385731.3617709,-46.75247295763827,36.221270396599024,-44.577799458118534,37.55441491444291,2.5507801032175648,1.9999999999999978,1.9999999999999978,0,0
1781385731.4101467,-46.692330966354156,36.27402333436326,-44.50073481073131,37.57588209995071,2.549103755220201,1.9999999999999978,1.9999999999999978,0,0
1781385731.4604836,-46.63162294266545,36.32612376547843,-44.42332296798597,37.596064599272964,2.547418006434784,1.9999999999999978,1.9999999999999978,0,0
1781385731.5095246,-46.5701069149985,36.37726553494963,-44.36537949144125,37.611635079385586,2.5267550701277712,1.9999999999999978,1.9999999999999978,0,0
1781385731.5633829,-46.52320293612635,36.41468126802469,-44.28850779507081,37.63378427528096,2.5455990485067663,1.9999999999999978,1.9999999999999978,0,0
1781385731.6094773,-46.475739032981046,36.45138441850308,-44.231066706163496,37.65111897401635,2.545175211743414,1.9999999999999978,1.9999999999999978,0,0
1781385731.659601,-46.39600360494549,36.51173441109138,-44.1356978785525,37.68119557754726,2.5449207053684972,1.9999999999999978,1.9999999999999978,0,0
1781385731.7119746,-46.331604497831734,36.55919684158642,-44.05966735165228,37.70608202703456,2.5450037376771095,1.9999999999999978,1.9999999999999978,0,0
1781385731.7602606,-46.29918978094412,36.58263361115088,-44.02158495289633,37.71831836972944,2.5450468804354496,1.9999999999999978,1.9999999999999978,0,0
1781385731.811978,-46.21799096201241,36.6410002245438,-43.92591520911858,37.74741562238314,2.545145632292932,1.9999999999999978,1.9999999999999978,0,0
1781385731.8671682,-46.169718931510005,36.676633866941756,-43.868115122422125,37.76351105866706,2.545325543796024,1.9999999999999978,1.9999999999999978,0,0
1781385731.9097757,-46.07439179676339,36.74951778240806,-43.77124037110458,37.788305524799405,2.5265760355185662,1.9999999999999978,1.9999999999999978,0,0
1781385731.9619904,-46.0120402036276,36.79963818537555,-43.67379705827235,37.810762743477646,2.547499534602111,1.9999999999999978,1.9999999999999978,0,0
1781385732.0093846,-45.934341624098025,36.862586301371834,-43.575847814078436,37.83089930374353,2.549533902983602,1.9999999999999978,1.9999999999999978,0,0
1781385732.0622132,-45.87102245551977,36.911478762520034,-43.497165836999365,37.84535427447693,2.5509446715140447,1.9999999999999978,1.9999999999999978,0,0
1781385732.1094594,-45.790541568188175,36.970830458620064,-43.3984557735221,37.86134995737692,2.552469280267519,1.9999999999999978,1.9999999999999978,0,0
1781385732.163523,-45.725212421587464,37.017001664253684,-43.31923388561113,37.87247258188594,2.5535393489220755,1.9999999999999978,1.9999999999999978,0,0
1781385732.2094646,-45.625648526262665,37.08398410784238,-43.21997928461601,37.884650205284274,2.535411347256619,1.9999999999999978,1.9999999999999978,0,0
1781385732.2682984,-45.55867056433812,37.12773207070161,-43.12047572021718,37.89457681596315,2.555943066899805,1.9999999999999978,1.9999999999999978,0,0
1781385732.309536,-45.49117238958036,37.17067296773403,-43.040718660357165,37.900791977046154,2.556911661912238,1.9999999999999978,1.9999999999999978,0,0
1781385732.360332,-45.40566068403193,37.222509501953425,-42.94088052671421,37.906438513262366,2.5579093252922758,1.9999999999999978,1.9999999999999978,0,0
1781385732.428861,-45.33624925460838,37.26228176995257,-42.86093652344197,37.909417029556664,2.558506822601295,1.9999999999999978,1.9999999999999978,0,0
1781385732.462438,-45.24836462329522,37.30998666602689,-42.78096587599694,37.91154773591415,2.5396716911784103,1.9999999999999978,1.9999999999999978,0,0
1781385732.510442,-45.177278569310495,37.34668368423811,-42.68096936260585,37.911963467289695,2.5595118457638013,1.9999999999999978,1.9999999999999978,0,0
1781385732.561233,-45.08755920289065,37.39084034870795,-42.58099213316195,37.909943488574584,2.5597551728373826,1.9999999999999978,1.9999999999999978,0,0
1781385732.6110911,-45.01509102467987,37.424727140780156,-42.501046752899626,37.90700884726141,2.559885592146165,1.9999999999999978,1.9999999999999978,0,0
1781385732.6594565,-44.96053166071152,37.44969220218256,-42.441131931650794,37.90382356869406,2.5600020103196877,1.9999999999999978,1.9999999999999978,0,0
1781385732.7111201,-44.85070316466413,37.49803470645507,-42.321470695788165,37.894862453697066,2.5601736547737497,1.9999999999999978,1.9999999999999978,0,0
1781385732.7594225,-44.73963326922924,37.54344778239703,-42.20184071311519,37.88545540025138,2.560734322130721,1.9999999999999978,1.9999999999999978,0,0
1781385732.8107448,-44.68357135261981,37.564825030213385,-42.141972860951256,37.88148390144133,2.5612488620942737,1.9999999999999978,1.9999999999999978,0,0
1781385732.8672185,-44.68357135261981,37.564825030213385,-42.141972860951256,37.88148390144133,2.5612488620942737,1.9999999999999978,1.9999999999999978,0,0
1781385732.9096215,-44.66480808283732,37.57174880962629,-42.12200532987132,37.88034500593097,2.561460023671103,1.9999999999999978,1.9999999999999978,0,0
1781385732.9607074,-44.627181662853616,37.58532214662754,-42.08205934451152,37.878269067156936,2.561926133511795,1.9999999999999978,1.9999999999999978,0,0
1781385733.010683,-44.53262881811537,37.617873034339404,-41.98214381282355,37.87418363688234,2.5633315991487198,1.9999999999999978,1.9999999999999978,0,0
1781385733.0626981,-44.43750569809779,37.648709896046206,-41.902171562836294,37.87212355959449,2.5451587067376,1.9999999999999978,1.9999999999999978,0,0
1781385733.1100063,-44.38012632190213,37.6662482416165,-41.82217657837965,37.87125183466102,2.5661514693306606,1.9999999999999978,1.9999999999999978,0,0
1781385733.1609526,-44.30341649385429,37.68895341571442,-41.74217871694223,37.87073182681417,2.567680342375859,1.9999999999999978,1.9999999999999978,0,0
1781385733.2094526,-44.226443120581514,37.710748180192105,-41.66222089930863,37.868227623889396,2.5690534006238286,1.9999999999999978,1.9999999999999978,0,0
1781385733.263554,-44.12982392647949,37.73652229002214,-41.56239469672375,37.86238450124441,2.570512428683803,1.9999999999999978,1.9999999999999978,0,0
1781385733.3095055,-44.05217071963783,37.755755739268615,-41.4826593988779,37.85589680371942,2.571461969445159,1.9999999999999978,1.9999999999999978,0,0
1781385733.3721626,-43.95480161109025,37.77853869266344,-41.40306275235175,37.84788492364145,2.5526809638,1.9999999999999978,1.9999999999999978,0,0
1781385733.4095576,-43.89621908599141,37.791502512934144,-41.3236282828116,37.838397442001806,2.573018183957825,1.9999999999999978,1.9999999999999978,0,0
1781385733.4594486,-43.77849097388224,37.81471082120885,-41.22454084027316,37.82493874803282,2.5539706136619857,1.9999999999999978,1.9999999999999978,0,0
1781385733.509509,-43.7390870376356,37.821589203005395,-41.165254668391896,37.81571374937159,2.5738390753739946,1.9999999999999978,1.9999999999999978,0,0
1781385733.5623739,-43.62056964169639,37.84036732768163,-41.06667574624891,37.79893142201542,2.5542300138167437,1.9999999999999978,1.9999999999999978,0,0
1781385733.6128228,-43.541329318072066,37.85136419279731,-40.96853612416398,37.77974342139,2.573789881384402,1.9999999999999978,1.9999999999999978,0,0
1781385733.6603603,-43.44211749762908,37.863885842848376,-40.870658092837886,37.75925427441998,2.573587231006724,1.9999999999999978,1.9999999999999978,0,0
1781385733.711779,-43.36254335271189,37.8721133321999,-40.79223034840889,37.74348034134246,2.5735297523879574,1.9999999999999978,1.9999999999999978,0,0
1781385733.7646704,-43.282833966445345,37.87892228548018,-40.713525896981444,37.729145029004954,2.57366998318929,1.9999999999999978,1.9999999999999978,0,0
1781385733.8095508,-43.18310729269673,37.88629903870626,-40.61489147376337,37.712681251395296,2.574077626780185,1.9999999999999978,1.9999999999999978,0,0
1781385733.862582,-43.10325347675079,37.891125255305774,-40.535817173136174,37.70054963536068,2.5744996096398474,1.9999999999999978,1.9999999999999978,0,0
1781385733.90937,-42.983336748448494,37.89542827137699,-40.41694986852906,37.684114539748336,2.575071865132591,1.9999999999999978,1.9999999999999978,0,0
1781385733.9613743,-42.903342040245086,37.89628722311338,-40.33755220924815,37.67431907889727,2.5753732377839955,1.9999999999999978,1.9999999999999978,0,0
1781385734.0094497,-42.843342281741826,37.89638461768572,-40.2779346289712,37.66755729106938,2.575592819197255,1.9999999999999978,1.9999999999999978,0,0
1781385734.0634372,-42.76334543509559,37.89573560559074,-40.19836111097919,37.659312312530005,2.575857246911117,1.9999999999999978,1.9999999999999978,0,0
1781385734.1104887,-42.66337429845566,37.8934227576693,-40.11879438555075,37.65100993828795,2.5561007233987403,1.9999999999999978,1.9999999999999978,0,0
1781385734.1594462,-42.583440619359436,37.89017202054481,-40.01957100015405,37.63858344358779,2.5761840455098737,1.9999999999999978,1.9999999999999978,0,0
1781385734.2094538,-42.5234952632639,37.88761216016966,-39.96014442070605,37.630309700543954,2.576232151373679,1.9999999999999978,1.9999999999999978,0,0
1781385734.259483,-42.46356835328099,37.88465709929625,-39.90079248000174,37.6215163617456,2.576249837345152,1.9999999999999978,1.9999999999999978,0,0
1781385734.3093991,-42.36369009036034,37.879743238678095,-39.821780434163266,37.60898516338142,2.556289231602384,1.9999999999999978,1.9999999999999978,0,0
1781385734.3607142,-42.30372544464847,37.87769263507401,-39.76266883866178,37.59870298379425,2.556326250764913,1.9999999999999978,1.9999999999999978,0,0
1781385734.4095595,-42.223738275527026,37.87636829955081,-39.66454189221465,37.57945258314186,2.576362759979616,1.9999999999999978,1.9999999999999978,0,0
1781385734.4594443,-42.12373966152567,37.87670700093543,-39.56680582011691,37.55830332672254,2.5766822794232147,1.9999999999999978,1.9999999999999978,0,0
1781385734.5094223,-42.04375191621221,37.87802628136893,-39.488997834427124,37.5397089169954,2.577057829664325,1.9999999999999978,1.9999999999999978,0,0
1781385734.5606005,-41.943794217610844,37.88090786348495,-39.3920998311219,37.515001510067925,2.5777958998939674,1.9999999999999978,1.9999999999999978,0,0
1781385734.6103501,-41.84379787418461,37.88143362353553,-39.295666033176914,37.488538516912755,2.578244062141012,1.9999999999999978,1.9999999999999978,0,0
1781385734.662074,-41.76380485223209,37.880432003009254,-39.21850661945837,37.46741510001082,2.5785899355895006,1.9999999999999978,1.9999999999999978,0,0
1781385734.7094703,-41.70382259651413,37.878983138869835,-39.16036979436995,37.452580646048965,2.5789477006366255,1.9999999999999978,1.9999999999999978,0,0
1781385734.7594903,-41.66384352419078,37.87769104707351,-39.12151916525273,37.443060999642064,2.579208487924163,1.9999999999999978,1.9999999999999978,0,0
1781385734.8094919,-41.56395395489031,37.87305545229141,-39.02413411444163,37.420346313533926,2.579850845737268,1.9999999999999978,1.9999999999999978,0,0
1781385734.8601255,-41.464232600618615,37.86563522749,-38.92635122658906,37.39941604426335,2.5803492390478193,1.9999999999999978,1.9999999999999978,0,0
1781385734.9099724,-41.404475386513006,37.86024420959404,-38.86747731938664,37.38784913088106,2.5806038640200435,1.9999999999999978,1.9999999999999978,0,0
1781385734.962359,-41.32486699950559,37.852344576671285,-38.78883018450193,37.37320159984967,2.580903082119001,1.9999999999999978,1.9999999999999978,0,0
1781385735.0103762,-41.24544021325295,37.842798592589986,-38.70992065393036,37.360045317398836,2.5810676396435626,1.9999999999999978,1.9999999999999978,0,0
1781385735.0598707,-41.14645194434253,37.82862468280203,-38.63086853372488,37.34776885446714,2.561129091517717,1.9999999999999978,1.9999999999999978,0,0
1781385735.1095397,-41.08716805999993,37.81938323023212,-38.55169742738887,37.33628552474578,2.581084020693493,1.9999999999999978,1.9999999999999978,0,0
1781385735.1611404,-40.988590211179975,37.8025943158981,-38.45256870704294,37.323118961930966,2.5809497640417884,1.9999999999999978,1.9999999999999978,0,0
1781385735.2092931,-40.91008204089843,37.78722434081688,-38.37329981375715,37.31233239561072,2.580849942860213,1.9999999999999978,1.9999999999999978,0,0
1781385735.2614179,-40.81230405606808,37.766262985180155,-38.274480295123276,37.2970223984273,2.5808402061871614,1.9999999999999978,1.9999999999999978,0,0
1781385735.3112707,-40.75360947851648,37.753815976954506,-38.215316893720626,37.28703916118311,2.580854478999408,1.9999999999999978,1.9999999999999978,0,0
1781385735.3595097,-40.65590352785049,37.73252158906881,-38.11706141526538,37.268459905331405,2.580905368073152,1.9999999999999978,1.9999999999999978,0,0
1781385735.4104774,-40.55786343346829,37.712828832813074,-38.01932124067175,37.24733266324249,2.5808686809857564,1.9999999999999978,1.9999999999999978,0,0
1781385735.4602928,-40.45943776103266,37.695157871491524,-37.92211135308393,37.22388552842846,2.58072139561987,1.9999999999999978,1.9999999999999978,0,0
1781385735.5149214,-40.38052724139662,37.68200620107595,-37.84475269042602,37.203502081247464,2.580526838853451,1.9999999999999978,1.9999999999999978,0,0
1781385735.559592,-40.30137163032605,37.67042281942864,-37.767455137845,37.182884868900864,2.580392614326803,1.9999999999999978,1.9999999999999978,0,0
1781385735.6094284,-40.22203168295023,37.660171164200975,-37.68984805233127,37.16347062216183,2.580438987388889,1.9999999999999978,1.9999999999999978,0,0
1781385735.6596816,-40.1425536300738,37.65105979742748,-37.63143894830221,37.14974682021615,2.5606662504374342,1.9999999999999978,1.9999999999999978,0,0
1781385735.7094858,-40.06301785588221,37.64246109682231,-37.533803392502676,37.12813420422204,2.5809800375477643,1.9999999999999978,1.9999999999999978,0,0
1781385735.7619205,-39.98368331595607,37.63217358987533,-37.47507540766,37.11584598928499,2.5611926574736548,1.9999999999999978,1.9999999999999978,0,0
1781385735.8118403,-39.92430699621417,37.623548163574824,-37.39658818459626,37.10036442460428,2.581294949309407,1.9999999999999978,1.9999999999999978,0,0
1781385735.861945,-39.865096682526286,37.61385082623735,-37.33761512105234,37.08931200734901,2.5813376408582367,1.9999999999999978,1.9999999999999978,0,0
1781385735.911655,-39.806057482146265,37.60316003186859,-37.278545141711064,37.078790532529034,2.581333376937169,1.9999999999999978,1.9999999999999978,0,0
1781385735.960786,-39.72755741537321,37.58774286702364,-37.19958518928633,37.065935028811474,2.5812646117526032,1.9999999999999978,1.9999999999999978,0,0
1781385736.010065,-39.64921442003777,37.57154721797974,-37.12050164940519,37.05386332212193,2.581159602270039,1.9999999999999978,1.9999999999999978,0,0
1781385736.0594554,-39.5905833701811,37.55880461032856,-37.0611066486687,37.045365552773426,2.5810602764166966,1.9999999999999978,1.9999999999999978,0,0
1781385736.1098888,-39.51259748712004,37.54096855191354,-36.98186809171597,37.034357255063014,2.580939030441989,1.9999999999999978,1.9999999999999978,0,0
1781385736.1612809,-39.434832922735495,37.522190605532856,-36.90284233418385,37.02191650434338,2.5809398514562547,1.9999999999999978,1.9999999999999978,0,0
1781385736.2094529,-39.356946607122076,37.503928888804744,-36.82400899595693,37.00830694988544,2.580971531883513,1.9999999999999978,1.9999999999999978,0,0
1781385736.2612636,-39.31788333455563,37.49532335247969,-36.784657265228915,37.00113495059158,2.5809797548367572,1.9999999999999978,1.9999999999999978,0,0
1781385736.3109062,-39.200386173440066,37.47094959737007,-36.667077445814996,36.97718415371833,2.580979934599637,1.9999999999999978,1.9999999999999978,0,0
1781385736.3594277,-39.102128945404345,37.45237401907091,-36.56961979520456,36.95478256602925,2.5809300358564062,1.9999999999999978,1.9999999999999978,0,0
1781385736.412264,-39.06269957405465,37.44564244973458,-36.53071415571324,36.9454906030902,2.5809110849456416,1.9999999999999978,1.9999999999999978,0,0
1781385736.4595258,-38.96386544757063,37.430431229694456,-36.433908187410914,36.920429727600784,2.5808497186726456,1.9999999999999978,1.9999999999999978,0,0
1781385736.5127437,-38.86475501469947,37.41712745619855,-36.33728533121527,36.89466920401317,2.580904032738978,1.9999999999999978,1.9999999999999978,0,0
1781385736.559812,-38.825076565763624,37.41206615250554,-36.298458839611044,36.8850520548849,2.58099612421238,1.9999999999999978,1.9999999999999978,0,0
1781385736.6095436,-38.74577602752946,37.40152213662562,-36.22058240764578,36.86674578671657,2.581199055153107,1.9999999999999978,1.9999999999999978,0,0
1781385736.6594982,-38.68645505885422,37.392523958127256,-36.161923132155145,36.85413630881705,2.5813025219552865,1.9999999999999978,1.9999999999999978,0,0
1781385736.7115822,-38.62724818937576,37.38280234996974,-36.103128231311196,36.84217188186829,2.581368409533878,1.9999999999999978,1.9999999999999978,0,0
1781385736.7601838,-38.568143223574225,37.37247899050956,-36.044253987848904,36.83060448980358,2.5814036586178277,1.9999999999999978,1.9999999999999978,0,0
1781385736.8094857,-38.469927170774874,37.35369037052001,-35.965613004595426,36.8159233607046,2.561402506396227,1.9999999999999978,1.9999999999999978,0,0
1781385736.861079,-38.3721632871071,37.33266441527772,-35.847358408716076,36.79553901333114,2.581306524100419,1.9999999999999978,1.9999999999999978,0,0
1781385736.9094503,-38.27470424607674,37.31027005422879,-35.76833884924957,36.78305519652999,2.5612151429723706,1.9999999999999978,1.9999999999999978,0,0
1781385736.9597464,-38.197156438219,37.29062045125449,-35.66939829769174,36.7685395784032,2.5811101593692136,1.9999999999999978,1.9999999999999978,0,0
1781385737.0095234,-38.11965509075969,37.27078475460535,-35.61008979511342,36.759458057157026,2.5611272839582946,1.9999999999999978,1.9999999999999978,0,0
1781385737.060027,-38.06133801310383,37.2566758846312,-35.53120118714539,36.74617425854994,2.581124613090705,1.9999999999999978,1.9999999999999978,0,0
1781385737.110527,-38.02236823491042,37.247656373941176,-35.49183022675109,36.73910863281406,2.5811321964875145,1.9999999999999978,1.9999999999999978,0,0
1781385737.1595094,-37.94423734539601,37.23046999530652,-35.41325028091641,36.72410903610023,2.581142565138818,1.9999999999999978,1.9999999999999978,0,0
1781385737.209507,-37.865766309990065,37.21491133942023,-35.33501339055218,36.7074135012991,2.581136260436673,1.9999999999999978,1.9999999999999978,0,0
1781385737.264385,-37.78703986080844,37.20069627758097,-35.25712619526646,36.689155024875134,2.5811117000850476,1.9999999999999978,1.9999999999999978,0,0
1781385737.3105145,-37.727917171545435,37.190474498446356,-35.198946317855174,36.67449078539378,2.581072019713974,1.9999999999999978,1.9999999999999978,0,0
1781385737.3592825,-37.62922529998833,37.17435596123114,-35.12170286020047,36.65367504087848,2.561011012639136,1.9999999999999978,1.9999999999999978,0,0
1781385737.4110773,-37.55048096983886,37.160245371635625,-35.02509241547196,36.62786548268484,2.580894359846327,1.9999999999999978,1.9999999999999978,0,0
1781385737.4594114,-37.47199838808626,37.14474152224619,-34.947415690145775,36.608729415666446,2.5808577599589895,1.9999999999999978,1.9999999999999978,0,0
1781385737.5095801,-37.37427529558928,37.12353818793877,-34.849895757505685,36.58660835208846,2.5808498020848436,1.9999999999999978,1.9999999999999978,0,0
1781385737.559476,-37.27706552450203,37.10008342894678,-34.75192978819334,36.56655328219468,2.5808845197483268,1.9999999999999978,1.9999999999999978,0,0
1781385737.6127284,-37.19946149269489,37.080651231952004,-34.673344639094765,36.55157607830259,2.5809275224716663,1.9999999999999978,1.9999999999999978,0,0
1781385737.6595423,-37.121697243886736,37.06187579943748,-34.59456223322735,36.53767990136662,2.5809286510197693,1.9999999999999978,1.9999999999999978,0,0
1781385737.7098112,-37.024030114229454,37.04041528649403,-34.49585465253521,36.521658612876834,2.58084863010896,1.9999999999999978,1.9999999999999978,0,0
1781385737.7600195,-36.92584342373597,37.02146785357793,-34.396962390519214,36.5068175223519,2.5807177768199505,1.9999999999999978,1.9999999999999978,0,0
1781385737.8163912,-36.847066131981876,37.00753784116572,-34.31788950580202,36.49468038525752,2.5806505335855037,1.9999999999999978,1.9999999999999978,0,0
1781385737.8593755,-36.74835730695265,36.99152456371844,-34.23904474467251,36.481138994975346,2.560691891657042,1.9999999999999978,1.9999999999999978,0,0
1781385737.9114678,-36.66950457936638,36.97803501627005,-34.140673367870605,36.46316653196582,2.580712469913093,1.9999999999999978,1.9999999999999978,0,0
1781385737.9601662,-36.59085570044199,36.96339947831725,-34.062006863510994,36.44862548599187,2.5807108910573207,1.9999999999999978,1.9999999999999978,0,0
1781385738.0306346,-36.512448263194635,36.94751956331157,-33.98356104018703,36.432935691137175,2.580710589778158,1.9999999999999978,1.9999999999999978,0,0
1781385738.0596693,-36.39525233097971,36.921738267877686,-33.86593895664136,36.409179934762015,2.5807251288064696,1.9999999999999978,1.9999999999999978,0,0
1781385738.1095028,-36.317336839764046,36.90359518925588,-33.787135242871145,36.39540948459553,2.58073106528761,1.9999999999999978,1.9999999999999978,0,0
1781385738.1594865,-36.239337923592856,36.885815699562684,-33.708036797175794,36.38344103648951,2.5806715588579223,1.9999999999999978,1.9999999999999978,0,0
1781385738.210203,-36.161089622776,36.869169376527346,-33.62880994726396,36.37234800809541,2.580556495630725,1.9999999999999978,1.9999999999999978,0,0
1781385738.2594845,-36.06299565427191,36.84974323776007,-33.52968208472055,36.35917223287896,2.580375467350269,1.9999999999999978,1.9999999999999978,0,0
1781385738.309506,-35.98425996023406,36.83557924225722,-33.4504544351921,36.34808373010167,2.580275627351655,1.9999999999999978,1.9999999999999978,0,0
1781385738.361034,-35.8855294802146,36.819703751721384,-33.35122500481643,36.33570469169116,2.5801074132937463,1.9999999999999978,1.9999999999999978,0,0
1781385738.410001,-35.76715894224849,36.80001578593487,-33.23190761393429,36.32293894199085,2.579748362291663,1.9999999999999978,1.9999999999999978,0,0
