timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory
1781408395.0039423,0,-39.78834364038154,16.519139320154913,1.9999999999999978,239.60088811149774,0.10412767092332623,-42.42079852246597,19.304957781291474,1.9999999999999978,0.0,0.0,-2.6324548820844313,2.785818461136561,0.0,-239.60088811149774,-0.10412767092332623,[]
1781408395.0501547,0,-39.8397760246121,16.550036535263015,1.9999999999999978,239.60088811149774,0.10412767092332623,-42.43917594155766,19.340486219572472,1.9999999999999978,0.0,0.0,-2.5993999169455577,2.7904496843094577,0.0,-239.60088811149774,-0.10412767092332623,[]
1781408395.1002634,0,-39.9076363288077,16.59240125015751,1.9999999999999978,239.60088811149774,0.10412767092332623,-42.48616021152304,19.428758215515884,1.9999999999999978,0.0,0.0,-2.578523882715345,2.836356965358373,0.0,-239.60088811149774,-0.10412767092332623,[]
1781408395.1492612,0,-39.94133831766138,16.61394597318516,1.9999999999999978,239.60088811149774,0.10412767092332623,-42.505482169300926,19.463781820236324,1.9999999999999978,0.0,0.0,-2.5641438516395425,2.849835847051164,0.0,-239.60088811149774,-0.10412767092332623,[]
1781408395.1999736,0,-40.008197635648386,16.657872999595252,1.9999999999999978,239.60088811149774,0.10412767092332623,-42.544808231155734,19.53344795197587,1.9999999999999978,0.0,0.0,-2.536610595507348,2.8755749523806173,0.0,-239.60088811149774,-0.10412767092332623,[]
1781408395.2522519,0,-40.09052966881989,16.714626445399396,1.9999999999999978,239.17419292441673,0.09822981261895172,-42.59512054335896,19.61986839774331,1.9999999999999978,0.0,0.0,-2.504590874539069,2.905241952343914,0.0,-239.17419292441673,-0.09822981261895172,[]
1781408395.30142,0,-40.155407807076585,16.761430777237106,1.9999999999999978,239.17419292441673,0.09822981261895172,-42.63638449535419,19.68840374521715,1.9999999999999978,0.0,0.0,-2.4809766882776074,2.9269729679800456,0.0,-239.17419292441673,-0.09822981261895172,[]
1781408395.3488815,0,-40.2352447319122,16.821643754803446,1.9999999999999978,239.17419292441673,0.09822981261895172,-42.68991856355968,19.772864555781247,1.9999999999999978,0.0,0.0,-2.454673831647476,2.9512208009778007,0.0,-239.17419292441673,-0.09822981261895172,[]
1781408395.4050877,0,-40.266781908037714,16.846248463263727,1.9999999999999978,239.17419292441673,0.09822981261895172,-42.70086407828158,19.789603576131295,1.9999999999999978,0.0,0.0,-2.434082170243869,2.943355112867568,0.0,-239.17419292441673,-0.09822981261895172,[]
1781408395.454805,0,-40.28246781574404,16.858656181789552,1.9999999999999978,239.17419292441673,0.09822981261895172,-42.722990656526626,19.822926377531786,1.9999999999999978,0.0,0.0,-2.4405228407825845,2.964270195742234,0.0,-239.17419292441673,-0.09822981261895172,[]
1781408395.4991012,0,-40.35998974284058,16.92182175245138,1.9999999999999978,239.17419292441673,0.09822981261895172,-42.77887698278254,19.905851697654768,1.9999999999999978,0.0,0.0,-2.4188872399419594,2.984029945203389,0.0,-239.17419292441673,-0.09822981261895172,[]
1781408395.5517256,0,-40.40598068733131,16.960355174313033,1.9999999999999978,238.8074748225214,0.10118403669225565,-42.80163748274295,19.938744505059574,1.9999999999999978,0.0,0.0,-2.3956567954116395,2.978389330746541,0.0,-238.8074748225214,-0.10118403669225565,[]
1781408395.6004007,0,-40.451929584187205,16.998938797241507,1.9999999999999978,238.8074748225214,0.10118403669225565,-42.84742207361032,20.004346946011548,1.9999999999999978,0.0,0.0,-2.3954924894231127,3.005408148770041,0.0,-238.8074748225214,-0.10118403669225565,[]
1781408395.6495612,0,-40.49791211888215,17.03748232309731,1.9999999999999978,238.8074748225214,0.10118403669225565,-42.88090456672338,20.054135089627504,1.9999999999999978,0.0,0.0,-2.3829924478412323,3.0166527665301928,0.0,-238.8074748225214,-0.10118403669225565,[]
1781408395.6989787,0,-40.544306453911275,17.0755282707117,1.9999999999999978,238.8074748225214,0.10118403669225565,-42.9136667208603,20.104399665521672,1.9999999999999978,0.0,0.0,-2.3693602669490232,3.028871394809972,0.0,-238.8074748225214,-0.10118403669225565,[]
1781408395.7490065,0,-40.606728834092166,17.12556255325956,1.9999999999999978,238.8074748225214,0.10118403669225565,-42.955941697739064,20.172315492964053,1.9999999999999978,0.0,0.0,-2.3492128636468976,3.0467529397044935,0.0,-238.8074748225214,-0.10118403669225565,[]
1781408395.799395,0,-40.669717310412445,17.174881512645,1.9999999999999978,238.4676600969387,0.10921646485227411,-42.9968157453351,20.241083901680962,1.9999999999999978,0.0,0.0,-2.327098434922654,3.0662023890359613,0.0,-238.4676600969387,-0.10921646485227411,[]
1781408395.848947,0,-40.74920810994324,17.235553915721585,1.9999999999999978,238.4676600969387,0.10921646485227411,-43.04604146272938,20.32812616464986,1.9999999999999978,0.0,0.0,-2.2968333527861375,3.092572248928274,0.0,-238.4676600969387,-0.10921646485227411,[]
1781408395.9015357,0,-40.79652098648096,17.272451218314913,1.9999999999999978,238.4676600969387,0.10921646485227411,-43.07457536226828,20.380906421158624,1.9999999999999978,0.0,0.0,-2.2780543757873204,3.108455202843711,0.0,-238.4676600969387,-0.10921646485227411,[]
1781408395.9493022,0,-40.8433318983143,17.309983871717495,1.9999999999999978,238.4676600969387,0.10921646485227411,-43.10261100434735,20.433953423251385,1.9999999999999978,0.0,0.0,-2.2592791060330555,3.1239695515338894,0.0,-238.4676600969387,-0.10921646485227411,[]
1781408395.9988725,0,-40.92022942899245,17.373906865156076,1.9999999999999978,238.06058908126295,0.10992567378637258,-43.147672098165174,20.523222537155206,1.9999999999999978,0.0,0.0,-2.2274426691727243,3.1493156719991298,0.0,-238.06058908126295,-0.10992567378637258,[]
1781408396.049294,0,-40.98068837313677,17.426296233393334,1.9999999999999978,238.06058908126295,0.10992567378637258,-43.17392463954805,20.5771742831368,1.9999999999999978,0.0,0.0,-2.193236266411276,3.150878049743465,0.0,-238.06058908126295,-0.10992567378637258,[]
1781408396.099485,0,-41.04017829128694,17.479782031321463,1.9999999999999978,238.06058908126295,0.10992567378637258,-43.20856822781327,20.649284034921177,1.9999999999999978,0.0,0.0,-2.1683899365263244,3.169502003599714,0.0,-238.06058908126295,-0.10992567378637258,[]
1781408396.153356,0,-41.12741228037845,17.562179004256734,1.9999999999999978,237.87464891930125,0.09431166408919413,-43.27135615890925,20.77440779574834,1.9999999999999978,0.0,0.0,-2.1439438785307985,3.2122287914916043,0.0,-237.87464891930125,-0.09431166408919413,[]
1781408396.199484,0,-41.1982898807829,17.632719069522256,1.9999999999999978,237.87464891930125,0.09431166408919413,-43.31862763383472,20.86252514984155,1.9999999999999978,0.0,0.0,-2.120337753051821,3.2298060803192925,0.0,-237.87464891930125,-0.09431166408919413,[]
1781408396.2553418,0,-41.26805348226277,17.704363725338688,1.9999999999999978,237.87464891930125,0.09431166408919413,-43.36758343070338,20.94972161294319,1.9999999999999978,0.0,0.0,-2.0995299484406047,3.245357887604502,0.0,-237.87464891930125,-0.09431166408919413,[]
1781408396.3024256,0,-41.32326026025799,17.762261434514336,1.9999999999999978,237.87464891930125,0.09431166408919413,-43.40752751208211,21.01903539215302,1.9999999999999978,0.0,0.0,-2.084267251824123,3.2567739576386856,0.0,-237.87464891930125,-0.09431166408919413,[]
1781408396.3546135,0,-41.35061108398349,17.791449105505368,1.9999999999999978,237.87464891930125,0.09431166408919413,-43.42778342564854,21.053527301315622,1.9999999999999978,0.0,0.0,-2.0771723416650545,3.262078195810254,0.0,-237.87464891930125,-0.09431166408919413,[]
1781408396.3992677,0,-41.43090990359387,17.880620097867777,1.9999999999999978,237.33084386230146,0.0651081466154161,-43.489700934683896,21.15631769483154,1.9999999999999978,0.0,0.0,-2.058791031090024,3.275697596963763,0.0,-237.33084386230146,-0.0651081466154161,[]
1781408396.4490404,0,-41.495964382863654,17.95656333099281,1.9999999999999978,237.33084386230146,0.0651081466154161,-43.54260855299651,21.241174138037387,1.9999999999999978,0.0,0.0,-2.0466441701328577,3.284610807044576,0.0,-237.33084386230146,-0.0651081466154161,[]
1781408396.5038695,0,-41.54695199444198,18.018208569954673,1.9999999999999978,237.33084386230146,0.0651081466154161,-43.58623023149175,21.308232733567664,1.9999999999999978,0.0,0.0,-2.039278237049764,3.2900241636129905,0.0,-237.33084386230146,-0.0651081466154161,[]
1781408396.549103,0,-41.572005849862805,18.049390092719463,1.9999999999999978,237.33084386230146,0.0651081466154161,-43.60845772409871,21.341488370449994,1.9999999999999978,0.0,0.0,-2.036451874235908,3.292098277730531,0.0,-237.33084386230146,-0.0651081466154161,[]
1781408396.600216,0,-41.609032730383234,18.096601961522417,1.9999999999999978,237.00756982954553,0.05386861513889499,-43.642068485012445,21.391190483125634,1.9999999999999978,0.0,0.0,-2.0330357546292106,3.2945885216032167,0.0,-237.00756982954553,-0.05386861513889499,[]
1781408396.6570358,0,-41.621303349574454,18.112395368080833,1.9999999999999978,237.00756982954553,0.05386861513889499,-43.65332614912379,21.40772120910827,1.9999999999999978,0.0,0.0,-2.0320227995493383,3.295325841027438,0.0,-237.00756982954553,-0.05386861513889499,[]
1781408396.7003624,0,-41.66991078748639,18.175934008971772,1.9999999999999978,237.00756982954553,0.05386861513889499,-43.69815328244651,21.47398187642514,1.9999999999999978,0.0,0.0,-2.028242494960125,3.2980478674533664,0.0,-237.00756982954553,-0.05386861513889499,[]
1781408396.7563138,0,-41.69373203949627,18.208067015702397,1.9999999999999978,237.00756982954553,0.05386861513889499,-43.7201428801594,21.507395158128784,1.9999999999999978,0.0,0.0,-2.0264108406631323,3.2993281424263863,0.0,-237.00756982954553,-0.05386861513889499,[]
1781408396.843213,0,-41.71722712931566,18.24043929543264,1.9999999999999978,236.80481058607145,0.05219141183834721,-43.73102237546256,21.524177170101773,1.9999999999999978,0.0,0.0,-2.0137952461468984,3.283737874669132,0.0,-236.80481058607145,-0.05219141183834721,[]
1781408396.8506916,0,-41.763271177577316,18.30585899846638,1.9999999999999978,236.80481058607145,0.05219141183834721,-43.794462764313366,21.62602895349501,1.9999999999999978,0.0,0.0,-2.0311915867360497,3.3201699550286286,0.0,-236.80481058607145,-0.05219141183834721,[]
1781408396.900968,0,-41.87289867982963,18.47311438059143,1.9999999999999978,236.5848300421069,0.05060003668279907,-43.884163104532995,21.78207700343502,1.9999999999999978,0.0,0.0,-2.011264424703363,3.308962622843591,0.0,-236.5848300421069,-0.05060003668279907,[]
1781408396.9495027,0,-41.90427058436772,18.524258857092267,1.9999999999999978,236.5848300421069,0.05060003668279907,-43.91287425283456,21.834760846997106,1.9999999999999978,0.0,0.0,-2.00860366846684,3.3105019899048393,0.0,-236.5848300421069,-0.05060003668279907,[]
1781408397.0021927,0,-41.94626815692306,18.592347694016027,1.9999999999999978,236.3823459724806,0.055347031925887774,-43.94988057042937,21.90568570192577,1.9999999999999978,0.0,0.0,-2.0036124135063105,3.313338007909742,0.0,-236.3823459724806,-0.055347031925887774,[]
1781408397.050758,0,-42.000371729072626,18.676445225327484,1.9999999999999978,236.3823459724806,0.055347031925887774,-43.99420425549029,21.99532352329518,1.9999999999999978,0.0,0.0,-1.9938325264176626,3.3188782979676965,0.0,-236.3823459724806,-0.055347031925887774,[]
1781408397.1040869,0,-42.033838253002926,18.72624364450524,1.9999999999999978,236.3823459724806,0.055347031925887774,-44.020205877902136,22.049396634843525,1.9999999999999978,0.0,0.0,-1.9863676248992093,3.3231529903382864,0.0,-236.3823459724806,-0.055347031925887774,[]
1781408397.1537514,0,-42.079527214306594,18.791913011827322,1.9999999999999978,236.18252405623454,0.06335452289100316,-44.056117634555875,22.120881464810914,1.9999999999999978,0.0,0.0,-1.9765904202492806,3.3289684529835917,0.0,-236.18252405623454,-0.06335452289100316,[]
1781408397.1998315,0,-42.12583961224164,18.85714410731918,1.9999999999999978,236.18252405623454,0.06335452289100316,-44.093264671797876,22.19173310557277,1.9999999999999978,0.0,0.0,-1.9674250595562341,3.33458899825359,0.0,-236.18252405623454,-0.06335452289100316,[]
1781408397.2500696,0,-42.18482890404726,18.937889982944963,1.9999999999999978,235.9800372076594,0.06867607294723957,-44.14185712142418,22.27912958469879,1.9999999999999978,0.0,0.0,-1.957028217376923,3.341239601753827,0.0,-235.9800372076594,-0.06867607294723957,[]
1781408397.2990992,0,-42.22082788168661,18.98589064814566,1.9999999999999978,235.9800372076594,0.06867607294723957,-44.1720157239216,22.33099860193501,1.9999999999999978,0.0,0.0,-1.9511878422349866,3.345107953789352,0.0,-235.9800372076594,-0.06867607294723957,[]
1781408397.350695,0,-42.26778279142949,19.0506593755992,1.9999999999999978,235.9800372076594,0.06867607294723957,-44.21340127406721,22.399460443984132,1.9999999999999978,0.0,0.0,-1.9456184826377196,3.348801068384933,0.0,-235.9800372076594,-0.06867607294723957,[]
1781408397.4002795,0,-42.290831433892784,19.083351124676433,1.9999999999999978,235.82015843800863,0.06257032037437349,-44.23458393545702,22.433390957000316,1.9999999999999978,0.0,0.0,-1.9437525015642336,3.3500398323238834,0.0,-235.82015843800863,-0.06257032037437349,[]
1781408397.449158,0,-42.34739143061238,19.16581651644496,1.9999999999999978,235.82015843800863,0.06257032037437349,-44.28828434803159,22.517748417754913,1.9999999999999978,0.0,0.0,-1.9408929174192053,3.3519319013099533,0.0,-235.82015843800863,-0.06257032037437349,[]
1781408397.4992957,0,-42.401762257154736,19.24974057815265,1.9999999999999978,235.82015843800863,0.06257032037437349,-44.34297629097319,22.60146604487518,1.9999999999999978,0.0,0.0,-1.9412140338184543,3.351725466722531,0.0,-235.82015843800863,-0.06257032037437349,[]
1781408397.552041,0,-42.44374326927239,19.317839076082556,1.9999999999999978,235.59923771058476,0.04661473864027477,-44.38753044312249,22.667910610545857,1.9999999999999978,0.0,0.0,-1.9437871738501045,3.3500715344633,0.0,-235.59923771058476,-0.04661473864027477,[]
1781408397.5992415,0,-42.47436712959079,19.369434787765403,1.9999999999999978,235.59923771058476,0.04661473864027477,-44.42102185251132,22.71769335698523,1.9999999999999978,0.0,0.0,-1.9466547229205347,3.3482585692198263,0.0,-235.59923771058476,-0.04661473864027477,[]
1781408397.6490822,0,-42.51406571235405,19.43888852228501,1.9999999999999978,235.59923771058476,0.04661473864027477,-44.46476601246849,22.78467273227683,1.9999999999999978,0.0,0.0,-1.950700300114434,3.345784209991823,0.0,-235.59923771058476,-0.04661473864027477,[]
1781408397.6991997,0,-42.55245233424651,19.509075892117448,1.9999999999999978,235.59923771058476,0.04661473864027477,-44.50745305069361,22.852331527380503,1.9999999999999978,0.0,0.0,-1.9550007164471026,3.3432556352630556,0.0,-235.59923771058476,-0.04661473864027477,[]
1781408397.7490876,0,-42.57115007275483,19.54443660100039,1.9999999999999978,235.59923771058476,0.04661473864027477,-44.52845240955694,22.886375811007387,1.9999999999999978,0.0,0.0,-1.9573023368021083,3.3419392100069985,0.0,-235.59923771058476,-0.04661473864027477,[]
1781408397.8024228,0,-42.608009122776025,19.615439308696928,1.9999999999999978,235.59923771058476,0.04661473864027477,-44.56925517133894,22.955186327448995,1.9999999999999978,0.0,0.0,-1.9612460485629128,3.3397470187520675,0.0,-235.59923771058476,-0.04661473864027477,[]
1781408397.849027,0,-42.635236370888364,19.66890573292903,1.9999999999999978,235.1992887104723,0.026297340677626013,-44.599037291996325,23.007272901517858,1.9999999999999978,0.0,0.0,-1.9638009211079606,3.338367168588828,0.0,-235.1992887104723,-0.026297340677626013,[]
1781408397.9033773,0,-42.644250632226495,19.686759107898233,1.9999999999999978,235.1992887104723,0.026297340677626013,-44.608890372371626,23.024677399948768,1.9999999999999978,0.0,0.0,-1.964639740145131,3.337918292050535,0.0,-235.1992887104723,-0.026297340677626013,[]
1781408397.9490612,0,-42.68052150256724,19.75806389364054,1.9999999999999978,235.1992887104723,0.026297340677626013,-44.64767454526904,23.09464578935253,1.9999999999999978,0.0,0.0,-1.9671530427018027,3.3365818957119906,0.0,-235.1992887104723,-0.026297340677626013,[]
1781408397.9991877,0,-42.708523598102396,19.811128265475755,1.9999999999999978,234.8993747961079,0.03068423134823845,-44.67619868779515,23.14743175180033,1.9999999999999978,0.0,0.0,-1.9676750896927544,3.3363034863245744,0.0,-234.8993747961079,-0.03068423134823845,[]
1781408398.0498831,0,-42.756938466239106,19.89862232674377,1.9999999999999978,234.8993747961079,0.03068423134823845,-44.722802617350645,23.23590707974031,1.9999999999999978,0.0,0.0,-1.9658641511115391,3.337284752996542,0.0,-234.8993747961079,-0.03068423134823845,[]
1781408398.1002479,0,-42.80750193115602,19.984895745919196,1.9999999999999978,234.8993747961079,0.03068423134823845,-44.76815474905971,23.325030955829828,1.9999999999999978,0.0,0.0,-1.9606528179036928,3.340135209910631,0.0,-234.8993747961079,-0.03068423134823845,[]
1781408398.1491213,0,-42.8493165672338,20.05309633551362,1.9999999999999978,234.6791331186574,0.038434255102068035,-44.80578938381247,23.39562463761465,1.9999999999999978,0.0,0.0,-1.9564728165786676,3.34252830210103,0.0,-234.6791331186574,-0.038434255102068035,[]
1781408398.1992402,0,-42.87070945854171,20.086894838753388,1.9999999999999978,234.6791331186574,0.038434255102068035,-44.82502265791335,23.43069707958769,1.9999999999999978,0.0,0.0,-1.95431319937164,3.3438022408343038,0.0,-234.6791331186574,-0.038434255102068035,[]
1781408398.2720869,0,-42.90302583982008,20.137448166808426,1.9999999999999978,234.6791331186574,0.038434255102068035,-44.85453532012163,23.482936117992235,1.9999999999999978,0.0,0.0,-1.9515094803015458,3.3454879511838094,0.0,-234.6791331186574,-0.038434255102068035,[]
1781408398.2998288,0,-42.94668084006758,20.20448686681237,1.9999999999999978,234.6791331186574,0.038434255102068035,-44.894629346183685,23.552163317561643,1.9999999999999978,0.0,0.0,-1.9479485061161057,3.3476764507492724,0.0,-234.6791331186574,-0.038434255102068035,[]
1781408398.3491297,0,-42.99103035421325,20.271068203536533,1.9999999999999978,234.6791331186574,0.038434255102068035,-44.93571546111781,23.62080487241809,1.9999999999999978,0.0,0.0,-1.9446851069045579,3.349736668881558,0.0,-234.6791331186574,-0.038434255102068035,[]
1781408398.399013,0,-43.066877225175645,20.388734733431026,1.9999999999999978,234.4190812823887,0.034838951540485136,-45.0106238670905,23.73907562724533,1.9999999999999978,0.0,0.0,-1.9437466419148564,3.3503408938143053,0.0,-234.4190812823887,-0.034838951540485136,[]
1781408398.4508283,0,-43.10854413372621,20.457025032737533,1.9999999999999978,234.4190812823887,0.034838951540485136,-45.05411652559264,23.806220132338495,1.9999999999999978,0.0,0.0,-1.9455723918664276,3.349195099600962,0.0,-234.4190812823887,-0.034838951540485136,[]
1781408398.5060847,0,-43.13876511763737,20.508857624735477,1.9999999999999978,234.0999148901167,0.012042040987857336,-45.08636549292781,23.85681578587456,1.9999999999999978,0.0,0.0,-1.9476003752904418,3.3479581611390827,0.0,-234.0999148901167,-0.012042040987857336,[]
1781408398.5512936,0,-43.19688829853252,20.613836959741946,1.9999999999999978,234.0999148901167,0.012042040987857336,-45.14883951212562,23.95926749633567,1.9999999999999978,0.0,0.0,-1.951951213593098,3.3454305365937245,0.0,-234.0999148901167,-0.012042040987857336,[]
1781408398.6006444,0,-43.24326137167134,20.702433485859302,1.9999999999999978,234.0999148901167,0.012042040987857336,-45.19849485211346,24.046064540572388,1.9999999999999978,0.0,0.0,-1.955233480442125,3.343631054713086,0.0,-234.0999148901167,-0.012042040987857336,[]
1781408398.6509497,0,-43.27906526478446,20.773973002475667,1.9999999999999978,233.94024884899278,0.002603433080814958,-45.236619524815595,24.11639443981745,1.9999999999999978,0.0,0.0,-1.957554260031138,3.342421437341784,0.0,-233.94024884899278,-0.002603433080814958,[]
1781408398.6990428,0,-43.314364944437145,20.845763174818664,1.9999999999999978,233.94024884899278,0.002603433080814958,-45.273722291851904,24.18726938860045,1.9999999999999978,0.0,0.0,-1.959357347414759,3.341506213781784,0.0,-233.94024884899278,-0.002603433080814958,[]
1781408398.7499382,0,-43.37000426181982,20.952079412608985,1.9999999999999978,233.94024884899278,0.002603433080814958,-45.32804770036673,24.294268045273373,1.9999999999999978,0.0,0.0,-1.958043438546909,3.3421886326643886,0.0,-233.94024884899278,-0.002603433080814958,[]
1781408398.8015654,0,-43.41907516265524,21.03920831221854,1.9999999999999978,233.94024884899278,0.002603433080814958,-45.37404396663378,24.383060047587254,1.9999999999999978,0.0,0.0,-1.954968803978538,3.3438517353687125,0.0,-233.94024884899278,-0.002603433080814958,[]
1781408398.8547742,0,-43.44958630614565,21.090870722787223,1.9999999999999978,233.64033122191876,0.0024932072779406894,-45.402903816110864,24.435662294243617,1.9999999999999978,0.0,0.0,-1.953317509965217,3.344791571456394,0.0,-233.64033122191876,-0.0024932072779406894,[]
1781408398.8991458,0,-43.4806005117299,21.142233159012576,1.9999999999999978,233.64033122191876,0.0024932072779406894,-45.432407793573184,24.487906914967333,1.9999999999999978,0.0,0.0,-1.951807281843287,3.3456737559547562,0.0,-233.64033122191876,-0.0024932072779406894,[]
1781408398.949319,0,-43.523066201944474,21.2100303128124,1.9999999999999978,233.30066553944758,0.016505116309192987,-45.472351262057785,24.557221052904417,1.9999999999999978,0.0,0.0,-1.9492850601133114,3.3471907400920173,0.0,-233.30066553944758,-0.016505116309192987,[]
1781408398.9990187,0,-43.57800259142005,21.293585776618617,1.9999999999999978,233.30066553944758,0.016505116309192987,-45.523342840514864,24.643242524459655,1.9999999999999978,0.0,0.0,-1.9453402490948122,3.3496567478410384,0.0,-233.30066553944758,-0.016505116309192987,[]
1781408399.0493836,0,-43.61165837365469,21.343257495934616,1.9999999999999978,233.30066553944758,0.016505116309192987,-45.55452274191876,24.69450451055831,1.9999999999999978,0.0,0.0,-1.9428643682640683,3.351247014623695,0.0,-233.30066553944758,-0.016505116309192987,[]
1781408399.1002653,0,-43.66768790138408,21.426086229144257,1.9999999999999978,233.12078937667263,0.014542924680307164,-45.60743013078551,24.779361096335162,1.9999999999999978,0.0,0.0,-1.939742229401432,3.3532748671909047,0.0,-233.12078937667263,-0.014542924680307164,[]
1781408399.1492434,0,-43.70050099787396,21.476318133800266,1.9999999999999978,233.12078937667263,0.014542924680307164,-45.63975428519789,24.829909354646478,1.9999999999999978,0.0,0.0,-1.939253287323929,3.353591220846212,0.0,-233.12078937667263,-0.014542924680307164,[]
1781408399.2010384,0,-43.7326136413178,21.527000159865043,1.9999999999999978,233.12078937667263,0.014542924680307164,-45.67210390444748,24.880441108331404,1.9999999999999978,0.0,0.0,-1.9394902631296844,3.3534409484663605,0.0,-233.12078937667263,-0.014542924680307164,[]
1781408399.2491796,0,-43.7740252901266,21.595445844941967,1.9999999999999978,232.88119051941118,0.0011513300684966527,-45.7139326033509,24.948632240223173,1.9999999999999978,0.0,0.0,-1.939907313224296,3.353186395281206,0.0,-232.88119051941118,-0.0011513300684966527,[]
1781408399.3214011,0,-43.8041841297651,21.647314842839478,1.9999999999999978,232.88119051941118,0.0011513300684966527,-45.74417807200971,25.000450392219236,1.9999999999999978,0.0,0.0,-1.9399939422446124,3.3531355493797577,0.0,-232.88119051941118,-0.0011513300684966527,[]
1781408399.351418,0,-43.83385653744232,21.699463462378507,1.9999999999999978,232.74148432431767,-0.007831779742797562,-45.773571652648805,25.05275666308592,1.9999999999999978,0.0,0.0,-1.9397151152064822,3.3532932007074123,0.0,-232.74148432431767,0.007831779742797562,[]
1781408399.3993092,0,-43.85318857620165,21.734481389544094,1.9999999999999978,232.74148432431767,-0.007831779742797562,-45.79280971823032,25.087826496506874,1.9999999999999978,0.0,0.0,-1.9396211420286704,3.353345106962781,0.0,-232.74148432431767,0.007831779742797562,[]
1781408399.459191,0,-43.90001534730258,21.822837306649014,1.9999999999999978,232.74148432431767,-0.007831779742797562,-45.83981287874281,25.17608819091782,1.9999999999999978,0.0,0.0,-1.9397975314402345,3.3532508842688067,0.0,-232.74148432431767,0.007831779742797562,[]
1781408399.5023046,0,-43.96289131106551,21.947922056696445,1.9999999999999978,232.5615636400872,-0.012490997150117625,-45.901902253196475,25.30155955724914,1.9999999999999978,0.0,0.0,-1.9390109421309631,3.3536375005526935,0.0,-232.5615636400872,0.012490997150117625,[]
1781408399.5491786,0,-44.010313477727856,22.035956503303073,1.9999999999999978,232.5615636400872,-0.012490997150117625,-45.94417119412215,25.392186687110925,1.9999999999999978,0.0,0.0,-1.933857716394293,3.3562301838078525,0.0,-232.5615636400872,0.012490997150117625,[]
1781408399.6005814,0,-44.059889808421204,22.12280159517075,1.9999999999999978,232.5615636400872,-0.012490997150117625,-45.98750567865194,25.482305956222223,1.9999999999999978,0.0,0.0,-1.9276158702307384,3.3595043610514743,0.0,-232.5615636400872,0.012490997150117625,[]
1781408399.6490715,0,-44.10065268409388,22.19163652731748,1.9999999999999978,232.5615636400872,-0.012490997150117625,-46.02359677292389,25.553701287010362,1.9999999999999978,0.0,0.0,-1.9229440888300076,3.362064759692881,0.0,-232.5615636400872,0.012490997150117625,[]
1781408399.6992972,0,-44.142154785325715,22.260028952566596,1.9999999999999978,232.1419768422278,0.004648886573729544,-46.061205532276574,25.624308352031555,1.9999999999999978,0.0,0.0,-1.9190507469508589,3.3642793994649587,0.0,-232.1419768422278,-0.004648886573729544,[]
1781408399.7489185,0,-44.19546235555477,22.344634111790086,1.9999999999999978,232.1419768422278,0.004648886573729544,-46.1094891152451,25.711877651851967,1.9999999999999978,0.0,0.0,-1.91402675969033,3.3672435400618816,0.0,-232.1419768422278,-0.004648886573729544,[]
1781408399.8041167,0,-44.23877403355831,22.411895378313897,1.9999999999999978,232.1419768422278,0.004648886573729544,-46.14920556293948,25.781322340406998,1.9999999999999978,0.0,0.0,-1.910431529381171,3.369426962093101,0.0,-232.1419768422278,-0.004648886573729544,[]
1781408399.8503158,0,-44.27087442737747,22.46258597209877,1.9999999999999978,231.9020325888363,0.007768713274691622,-46.179445446507906,25.833144432363927,1.9999999999999978,0.0,0.0,-1.9085710191304344,3.3705584602651584,0.0,-231.9020325888363,-0.007768713274691622,[]
1781408399.9003844,0,-44.302303499904,22.513695316505164,1.9999999999999978,231.9020325888363,0.007768713274691622,-46.21009340913218,25.88472621929167,1.9999999999999978,0.0,0.0,-1.9077899092281783,3.371030902786508,0.0,-231.9020325888363,-0.007768713274691622,[]
1781408399.9707165,0,-44.33305363076482,22.56521544062944,1.9999999999999978,231.9020325888363,0.007768713274691622,-46.24118059298067,25.936044488471566,1.9999999999999978,0.0,0.0,-1.9081269622158459,3.3708290478421254,0.0,-231.9020325888363,-0.007768713274691622,[]
1781408399.9988835,0,-44.35303506957519,22.599866872894363,1.9999999999999978,231.9020325888363,0.007768713274691622,-46.25160903674363,25.953110462588995,1.9999999999999978,0.0,0.0,-1.8985739671684385,3.3532435896946318,0.0,-231.9020325888363,-0.007768713274691622,[]
1781408400.04901,0,-44.39190067899197,22.66978993182115,1.9999999999999978,231.68211086888877,0.0023958292035174997,-46.30292790847568,26.038936265795463,1.9999999999999978,0.0,0.0,-1.9110272294837074,3.3691463339743137,0.0,-231.68211086888877,-0.0023958292035174997,[]
1781408400.1082902,0,-44.42014978344785,22.72272313874002,1.9999999999999978,231.68211086888877,0.0023958292035174997,-46.33287377763158,26.09092862361053,1.9999999999999978,0.0,0.0,-1.912723994183736,3.3682054848705114,0.0,-231.68211086888877,-0.0023958292035174997,[]
1781408400.1562057,0,-44.43855583675254,22.75823661743606,1.9999999999999978,231.68211086888877,0.0023958292035174997,-46.35253129117241,26.1257650664258,1.9999999999999978,0.0,0.0,-1.9139754544198695,3.367528448989738,0.0,-231.68211086888877,-0.0023958292035174997,[]
1781408400.1990669,0,-44.45662490550393,22.79392273290845,1.9999999999999978,231.4421804235895,-0.001954612682498821,-46.37197048711711,26.16072381049233,1.9999999999999978,0.0,0.0,-1.915345581613181,3.3668010775838795,0.0,-231.4421804235895,0.001954612682498821,[]
