timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory
1781408152.115586,0,-13.70870735091766,25.05728815095575,1.9999999999999978,269.059860733356,0.01049187788145652,-15.762131817591513,25.00055042834501,1.9999999999999978,0.0,0.0,-2.053424466673853,-0.05673772261073751,0.0,-269.059860733356,-0.01049187788145652,[]
1781408152.163166,0,-13.808567702053848,25.052053108550258,1.9999999999999978,269.059860733356,0.01049187788145652,-15.842123981483518,25.001552641126782,1.9999999999999978,0.0,0.0,-2.0335562794296695,-0.05050046742347547,0.0,-269.059860733356,-0.01049187788145652,[]
1781408152.2139585,0,-13.888535794325309,25.049851989085653,1.9999999999999978,269.059860733356,0.01049187788145652,-15.942121148249187,25.00098138258098,1.9999999999999978,0.0,0.0,-2.0535853539238786,-0.04887060650467134,0.0,-269.059860733356,-0.01049187788145652,[]
1781408152.2849596,0,-13.968532366258234,25.049275446256274,1.9999999999999978,268.6605228184199,-0.009888623848979292,-16.022091417448863,24.998872484676486,1.9999999999999978,0.0,0.0,-2.0535590511906285,-0.0504029615797883,0.0,-268.6605228184199,0.009888623848979292,[]
1781408152.3142948,0,-14.028529126301025,25.049846829221234,1.9999999999999978,268.6605228184199,-0.009888623848979292,-16.08202974431526,24.996165590563738,1.9999999999999978,0.0,0.0,-2.053500618014235,-0.05368123865749652,0.0,-268.6605228184199,0.009888623848979292,[]
1781408152.3644967,0,-14.108501385198192,25.0519167056932,1.9999999999999978,268.6605228184199,-0.009888623848979292,-16.16189157779233,24.991469931355233,1.9999999999999978,0.0,0.0,-2.0533901925941365,-0.06044677433796508,0.0,-268.6605228184199,0.009888623848979292,[]
1781408152.4165125,0,-14.168466419362504,25.053963046935873,1.9999999999999978,268.48065179025036,-0.01906627025711092,-16.221750658517163,24.987369827259958,1.9999999999999978,0.0,0.0,-2.0532842391546584,-0.0665932196759158,0.0,-268.48065179025036,0.01906627025711092,[]
1781408152.463441,0,-14.268441665580085,25.05603914377495,1.9999999999999978,268.48065179025036,-0.01906627025711092,-16.321374073110686,24.9787129162323,1.9999999999999978,0.0,0.0,-2.0529324075306015,-0.07732622754264895,0.0,-268.48065179025036,0.01906627025711092,[]
1781408152.5133204,0,-14.368440458816455,25.05600639972527,1.9999999999999978,268.48065179025036,-0.01906627025711092,-16.400951014311314,24.970499492316463,1.9999999999999978,0.0,0.0,-2.0325105554948593,-0.0855069074088064,0.0,-268.48065179025036,0.01906627025711092,[]
1781408152.563567,0,-14.448431626936204,25.054847724578604,1.9999999999999978,268.22055837671735,-0.017376285662240316,-16.50047237765959,24.96075557318264,1.9999999999999978,0.0,0.0,-2.0520407507233873,-0.09409215139596228,0.0,-268.22055837671735,0.017376285662240316,[]
1781408152.6143625,0,-14.488420795853681,25.0539187787146,1.9999999999999978,268.22055837671735,-0.017376285662240316,-16.54034258839524,24.957536955432573,1.9999999999999978,0.0,0.0,-2.0519217925415596,-0.0963818232820266,0.0,-268.22055837671735,0.017376285662240316,[]
1781408152.6683064,0,-14.588364614610166,25.050592829372647,1.9999999999999978,268.22055837671735,-0.017376285662240316,-16.64012572504138,24.951000183019858,1.9999999999999978,0.0,0.0,-2.0517611104312135,-0.09959264635278942,0.0,-268.22055837671735,0.017376285662240316,[]
1781408152.7132864,0,-14.648305305928499,25.047929970738377,1.9999999999999978,267.92088393457686,-0.003980919058843913,-16.700069404151343,24.948415496407723,1.9999999999999978,0.0,0.0,-2.0517640982228436,-0.09951447433065397,0.0,-267.92088393457686,0.003980919058843913,[]
1781408152.7633402,0,-14.708220632834987,25.044747060495126,1.9999999999999978,267.92088393457686,-0.003980919058843913,-16.760044972695155,24.94672279434312,1.9999999999999978,0.0,0.0,-2.0518243398601683,-0.09802426615200588,0.0,-267.92088393457686,0.003980919058843913,[]
1781408152.8181777,0,-14.827960826158115,25.036877798772732,1.9999999999999978,267.92088393457686,-0.003980919058843913,-16.880038582347648,24.945916931848803,1.9999999999999978,0.0,0.0,-2.052077756189533,-0.09096086692392902,0.0,-267.92088393457686,0.003980919058843913,[]
1781408152.8787894,0,-14.927729281099909,25.03009167352254,1.9999999999999978,267.92088393457686,-0.003980919058843913,-16.980034396579182,24.94678424600836,1.9999999999999978,0.0,0.0,-2.052305115479273,-0.08330742751418185,0.0,-267.92088393457686,0.003980919058843913,[]
1781408152.91351,0,-15.00762895714684,25.026102493860694,1.9999999999999978,267.6608762823796,-0.002722215467478823,-17.06003267151407,24.946845778078515,1.9999999999999978,0.0,0.0,-2.0524037143672285,-0.0792567157821793,0.0,-267.6608762823796,0.002722215467478823,[]
1781408152.968745,0,-15.087576604169332,25.023222462335806,1.9999999999999978,267.6608762823796,-0.002722215467478823,-17.140019674281607,24.945441789106262,1.9999999999999978,0.0,0.0,-2.0524430701122753,-0.07778067322954385,0.0,-267.6608762823796,0.002722215467478823,[]
1781408153.0133147,0,-15.227547219730166,25.02047372621026,1.9999999999999978,267.6608762823796,-0.002722215467478823,-17.279930055751972,24.9405055748456,1.9999999999999978,0.0,0.0,-2.052382836021806,-0.0799681513646604,0.0,-267.6608762823796,0.002722215467478823,[]
1781408153.0665433,0,-15.287546220216502,25.02022660154102,1.9999999999999978,267.6608762823796,-0.002722215467478823,-17.339855865966094,24.937526633967884,1.9999999999999978,0.0,0.0,-2.0523096457495917,-0.08269996757313436,0.0,-267.6608762823796,0.002722215467478823,[]
1781408153.114664,0,-15.407536674384996,25.02169805091785,1.9999999999999978,267.2409686812741,-0.01274104156420925,-17.459619916576052,24.930027554353217,1.9999999999999978,0.0,0.0,-2.052083242191056,-0.09167049656463178,0.0,-267.2409686812741,0.01274104156420925,[]
1781408153.1836872,0,-15.487534840558405,25.02158100400553,1.9999999999999978,267.2409686812741,-0.01274104156420925,-17.539405126031255,24.924169888869894,1.9999999999999978,0.0,0.0,-2.05187028547285,-0.09741111513563538,0.0,-267.2409686812741,0.01274104156420925,[]
1781408153.2134454,0,-15.587487009265034,25.018605772900017,1.9999999999999978,267.2409686812741,-0.01274104156420925,-17.63901872531386,24.915420341423808,1.9999999999999978,0.0,0.0,-2.0515317160488262,-0.10318543147620929,0.0,-267.2409686812741,0.01274104156420925,[]
1781408153.2634885,0,-15.687327546773645,25.013006002456084,1.9999999999999978,267.2409686812741,-0.01274104156420925,-17.73835988543863,24.90398358858666,1.9999999999999978,0.0,0.0,-2.051032338664985,-0.10902241386942535,0.0,-267.2409686812741,0.01274104156420925,[]
1781408153.3154805,0,-15.787015768437968,25.00513243042557,1.9999999999999978,267.2409686812741,-0.01274104156420925,-17.837522212253056,24.891068335908297,1.9999999999999978,0.0,0.0,-2.050506443815088,-0.11406409451727129,0.0,-267.2409686812741,0.01274104156420925,[]
1781408153.3660176,0,-15.866693993991232,24.99796746860617,1.9999999999999978,267.2409686812741,-0.01274104156420925,-17.916954851136026,24.881565388444116,1.9999999999999978,0.0,0.0,-2.050260857144794,-0.11640208016205378,0.0,-267.2409686812741,0.01274104156420925,[]
1781408153.4132395,0,-15.986064917151234,24.985707328711957,1.9999999999999978,267.2409686812741,-0.01274104156420925,-18.036366790561257,24.86972294861391,1.9999999999999978,0.0,0.0,-2.0503018734100227,-0.11598438009804823,0.0,-267.2409686812741,0.01274104156420925,[]
1781408153.4633334,0,-16.085582559367634,24.975912847935337,1.9999999999999978,266.7612433206777,0.0023623882077539477,-18.136033318925556,24.8615743333216,1.9999999999999978,0.0,0.0,-2.050450759557922,-0.11433851461373834,0.0,-266.7612433206777,-0.0023623882077539477,[]
1781408153.5134454,0,-16.145381977160955,24.97101490019708,1.9999999999999978,266.7612433206777,0.0023623882077539477,-18.195905982851638,24.857679809784837,1.9999999999999978,0.0,0.0,-2.050524005690683,-0.11333509041224232,0.0,-266.7612433206777,-0.0023623882077539477,[]
1781408153.563338,0,-16.225219862187487,24.965956724070157,1.9999999999999978,266.7612433206777,0.0023623882077539477,-18.275820225769614,24.85400500522403,1.9999999999999978,0.0,0.0,-2.0506003635821273,-0.11195171884612876,0.0,-266.7612433206777,-0.0023623882077539477,[]
1781408153.6135964,0,-16.305149549931404,24.962637853716615,1.9999999999999978,266.7612433206777,0.0023623882077539477,-18.35579128751712,24.85189757320144,1.9999999999999978,0.0,0.0,-2.0506417375857176,-0.1107402805151736,0.0,-266.7612433206777,-0.0023623882077539477,[]
1781408153.663339,0,-16.365131139873373,24.961173210969058,1.9999999999999978,266.7612433206777,0.0023623882077539477,-18.41578801674078,24.851322326065908,1.9999999999999978,0.0,0.0,-2.050656876867407,-0.10985088490314965,0.0,-266.7612433206777,-0.0023623882077539477,[]
1781408153.737635,0,-16.4251276967491,24.960580561230053,1.9999999999999978,266.18172294334397,-0.017336152303178913,-18.47578694713448,24.851581927603664,1.9999999999999978,0.0,0.0,-2.0506592503853796,-0.1089986336263884,0.0,-266.18172294334397,0.017336152303178913,[]
1781408153.7636232,0,-16.465127443096883,24.960653509343146,1.9999999999999978,266.18172294334397,-0.017336152303178913,-18.515781583910677,24.852229406051634,1.9999999999999978,0.0,0.0,-2.050654140813794,-0.10842410329151164,0.0,-266.18172294334397,0.017336152303178913,[]
1781408153.8146439,0,-16.565108535463395,24.96247503754304,1.9999999999999978,266.18172294334397,-0.017336152303178913,-18.595753056977657,24.85435758571028,1.9999999999999978,0.0,0.0,-2.0306445215142617,-0.10811745183276145,0.0,-266.18172294334397,0.017336152303178913,[]
1781408153.8632834,0,-16.665034963311275,24.966280171562243,1.9999999999999978,266.18172294334397,-0.017336152303178913,-18.71572918294838,24.856490429970272,1.9999999999999978,0.0,0.0,-2.050694219637105,-0.10978974159197108,0.0,-266.18172294334397,0.017336152303178913,[]
1781408153.9135513,0,-16.764938426940628,24.970627368500825,1.9999999999999978,266.18172294334397,-0.017336152303178913,-18.815726350387703,24.85591934786924,1.9999999999999978,0.0,0.0,-2.050787923447075,-0.11470802063158558,0.0,-266.18172294334397,0.017336152303178913,[]
1781408153.9633043,0,-16.864916505499053,24.9726427756559,1.9999999999999978,265.92178464191306,-0.019642417389208303,-18.91567464482008,24.852869673306905,1.9999999999999978,0.0,0.0,-2.050758139321026,-0.11977310234899363,0.0,-265.92178464191306,0.019642417389208303,[]
1781408154.0142393,0,-16.964915036130197,24.972954520255662,1.9999999999999978,265.92178464191306,-0.019642417389208303,-19.015500696033907,24.846992608781385,1.9999999999999978,0.0,0.0,-2.0505856599037102,-0.1259619114742776,0.0,-265.92178464191306,0.019642417389208303,[]
1781408154.0708058,0,-17.044910473017353,24.97214769291207,1.9999999999999978,265.92178464191306,-0.019642417389208303,-19.095310192062804,24.84147876316317,1.9999999999999978,0.0,0.0,-2.0503997190454513,-0.1306689297489001,0.0,-265.92178464191306,0.019642417389208303,[]
1781408154.1144824,0,-17.124890812753012,24.97040314866893,1.9999999999999978,265.92178464191306,-0.019642417389208303,-19.175016108539015,24.834645962743974,1.9999999999999978,0.0,0.0,-2.050125295786003,-0.13575718592495534,0.0,-265.92178464191306,0.019642417389208303,[]
1781408154.1633193,0,-17.22478786426839,24.965932230119968,1.9999999999999978,265.4230648131266,0.014683093511837036,-19.274458119675838,24.824105332873927,1.9999999999999978,0.0,0.0,-2.049670255407449,-0.14182689724604103,0.0,-265.4230648131266,-0.014683093511837036,[]
1781408154.2131853,0,-17.324543389446863,24.95897882396214,1.9999999999999978,265.4230648131266,0.014683093511837036,-19.373940351837955,24.8139702480521,1.9999999999999978,0.0,0.0,-2.049396962391093,-0.14500857591004035,0.0,-265.4230648131266,-0.014683093511837036,[]
1781408154.2827961,0,-17.384319367190628,24.95379995251072,1.9999999999999978,265.4230648131266,0.014683093511837036,-19.433736560875424,24.809033336321153,1.9999999999999978,0.0,0.0,-2.0494171936847962,-0.14476661618956754,0.0,-265.4230648131266,-0.014683093511837036,[]
1781408154.3140223,0,-17.444063500212973,24.948266096741158,1.9999999999999978,265.12332301299466,0.0264516488081021,-19.493579923814305,24.80470402108811,1.9999999999999978,0.0,0.0,-2.0495164236013323,-0.14356207565304757,0.0,-265.12332301299466,-0.0264516488081021,[]
1781408154.363592,0,-17.54354088237974,24.9380631495346,1.9999999999999978,265.12332301299466,0.0264516488081021,-19.593401053210126,24.798744177489414,1.9999999999999978,0.0,0.0,-2.049860170830385,-0.13931897204518506,0.0,-265.12332301299466,-0.0264516488081021,[]
1781408154.4137592,0,-17.642865090622855,24.926465742260515,1.9999999999999978,264.96336509320884,0.02505645317498313,-19.69332428080054,24.794867332956905,1.9999999999999978,0.0,0.0,-2.0504591901776834,-0.13159840930361,0.0,-264.96336509320884,-0.02505645317498313,[]
1781408154.4735308,0,-17.722166080121745,24.915914401868612,1.9999999999999978,264.96336509320884,0.02505645317498313,-19.77330212348021,24.79299470431821,1.9999999999999978,0.0,0.0,-2.051136043358465,-0.122919697550401,0.0,-264.96336509320884,-0.02505645317498313,[]
1781408154.5209818,0,-17.8213910966883,24.903507033037936,1.9999999999999978,264.8234721280922,0.019627108034464276,-19.873292304602277,24.791613792440824,1.9999999999999978,0.0,0.0,-2.0519012079139785,-0.11189324059711225,0.0,-264.8234721280922,-0.019627108034464276,[]
1781408154.563186,0,-17.940825670232268,24.89189914547345,1.9999999999999978,264.8234721280922,0.019627108034464276,-19.993215592729996,24.787521438650128,1.9999999999999978,0.0,0.0,-2.052389922497728,-0.10437770682332115,0.0,-264.8234721280922,-0.019627108034464276,[]
1781408154.613183,0,-18.040549327435684,24.88451477830254,1.9999999999999978,264.54411789342396,0.001068867032556488,-20.07304898353667,24.782383956639425,1.9999999999999978,0.0,0.0,-2.0324996561009847,-0.10213082166311693,0.0,-264.54411789342396,-0.001068867032556488,[]
1781408154.6643846,0,-18.08048789704921,24.882302514079132,1.9999999999999978,264.54411789342396,0.001068867032556488,-20.13285756269788,24.777596475506797,1.9999999999999978,0.0,0.0,-2.052369665648669,-0.10470603857233485,0.0,-264.54411789342396,-0.001068867032556488,[]
1781408154.7144482,0,-18.12043965068461,24.880338740522628,1.9999999999999978,264.38447736271945,-0.00946260403070949,-20.1727134184887,24.774204024389636,1.9999999999999978,0.0,0.0,-2.052273767804092,-0.10613471613299197,0.0,-264.38447736271945,0.00946260403070949,[]
1781408154.7652047,0,-18.180381964098462,24.877712311527283,1.9999999999999978,264.3245292783731,-0.01195376814930481,-20.232461879886774,24.76871866286824,1.9999999999999978,0.0,0.0,-2.052079915788312,-0.1089936486590446,0.0,-264.3245292783731,0.01195376814930481,[]
1781408154.8163843,0,-18.260347038758116,24.875375717268494,1.9999999999999978,264.3245292783731,-0.01195376814930481,-20.292117350000424,24.762304296829626,1.9999999999999978,0.0,0.0,-2.0317703112423082,-0.11307142043886742,0.0,-264.3245292783731,0.01195376814930481,[]
1781408154.8666155,0,-18.320335274968564,24.8742002734311,1.9999999999999978,264.3245292783731,-0.01195376814930481,-20.371492957401564,24.75233964208342,1.9999999999999978,0.0,0.0,-2.0511576824330007,-0.12186063134767977,0.0,-264.3245292783731,0.01195376814930481,[]
1781408154.929305,0,-18.340334345748605,24.874010671236032,1.9999999999999978,264.20454522197844,-0.014442961952450355,-20.39130988314928,24.7496397639211,1.9999999999999978,0.0,0.0,-2.0509755374006744,-0.12437090731493328,0.0,-264.20454522197844,0.014442961952450355,[]
1781408154.9664402,0,-18.440333612804483,24.873828052390486,1.9999999999999978,264.20454522197844,-0.014442961952450355,-20.49049524300842,24.736912577615307,1.9999999999999978,0.0,0.0,-2.050161630203938,-0.1369154747751793,0.0,-264.20454522197844,0.014442961952450355,[]
1781408155.0133872,0,-18.5003296113707,24.87445531799272,1.9999999999999978,264.0845472243309,-0.013931348675044593,-20.550134365383034,24.730347111297977,1.9999999999999978,0.0,0.0,-2.049804754012335,-0.14410820669474234,0.0,-264.0845472243309,0.013931348675044593,[]
1781408155.0633602,0,-18.58031716601073,24.875834174118022,1.9999999999999978,264.0845472243309,-0.013931348675044593,-20.629820965628856,24.72329049330497,1.9999999999999978,0.0,0.0,-2.049503799618126,-0.15254368081305358,0.0,-264.0845472243309,0.013931348675044593,[]
1781408155.11335,0,-18.620316896425148,24.87593199764984,1.9999999999999978,264.0845472243309,-0.013931348675044593,-20.669698593674802,24.72016475762224,1.9999999999999978,0.0,0.0,-2.049381697249654,-0.15576724002760045,0.0,-264.0845472243309,0.013931348675044593,[]
1781408155.1633482,0,-18.620316896425148,24.87593199764984,1.9999999999999978,264.0845472243309,-0.013931348675044593,-20.669698593674802,24.72016475762224,1.9999999999999978,0.0,0.0,-2.049381697249654,-0.15576724002760045,0.0,-264.0845472243309,0.013931348675044593,[]
1781408155.2195191,0,-18.680314381228186,24.87542071250386,1.9999999999999978,263.82473284609443,-0.004457573949083179,-20.709590990494327,24.717233688039357,1.9999999999999978,0.0,0.0,-2.029276609266141,-0.15818702446450317,0.0,-263.82473284609443,0.004457573949083179,[]
1781408155.2753346,0,-18.720307826223483,24.874706993578606,1.9999999999999978,263.82473284609443,-0.004457573949083179,-20.769456978895374,24.71322840677607,1.9999999999999978,0.0,0.0,-2.049149152671891,-0.16147858680253435,0.0,-263.82473284609443,0.004457573949083179,[]
1781408155.3133366,0,-18.800255039049134,24.871845818401738,1.9999999999999978,263.82473284609443,-0.004457573949083179,-20.849345237453793,24.709016934077418,1.9999999999999978,0.0,0.0,-2.0490901984046594,-0.16282888432431974,0.0,-263.82473284609443,0.004457573949083179,[]
1781408155.3633707,0,-18.84020294704089,24.86980653469228,1.9999999999999978,263.82473284609443,-0.004457573949083179,-20.889284848474958,24.706823727428112,1.9999999999999978,0.0,0.0,-2.049081901434068,-0.16298280726416792,0.0,-263.82473284609443,0.004457573949083179,[]
1781408155.4164577,0,-18.900100776316368,24.866316712025302,1.9999999999999978,263.66507986863667,0.006030154014485555,-20.94914087301742,24.702677237385867,1.9999999999999978,0.0,0.0,-2.0490400967010522,-0.16363947463943518,0.0,-263.66507986863667,-0.006030154014485555,[]
1781408155.472387,0,-18.99978983409741,24.85846953068481,1.9999999999999978,263.66507986863667,0.006030154014485555,-21.048734901762014,24.693720808013833,1.9999999999999978,0.0,0.0,-2.0489450676646044,-0.1647487226709785,0.0,-263.66507986863667,-0.006030154014485555,[]
1781408155.5134664,0,-19.019702336883302,24.856601012763925,1.9999999999999978,263.66507986863667,0.006030154014485555,-21.068623518156308,24.6916130201838,1.9999999999999978,0.0,0.0,-2.0489211812730055,-0.16498799258012298,0.0,-263.66507986863667,-0.006030154014485555,[]
1781408155.5633094,0,-19.21858263093343,24.835511874091985,1.9999999999999978,263.66507986863667,0.006030154014485555,-21.267214638103123,24.667965512592676,1.9999999999999978,0.0,0.0,-2.0486320071696937,-0.16754636149930846,0.0,-263.66507986863667,-0.006030154014485555,[]
1781408155.6132233,0,-19.31791149197521,24.823959025118896,1.9999999999999978,263.4052202059065,0.012543076106259307,-21.366249856822275,24.654114206816168,1.9999999999999978,0.0,0.0,-2.0483383648470657,-0.16984481830272813,0.0,-263.4052202059065,-0.012543076106259307,[]
1781408155.6685133,0,-19.33780713442091,24.821918770415238,1.9999999999999978,263.4052202059065,0.012543076106259307,-21.38603187155939,24.651169461629166,1.9999999999999978,0.0,0.0,-2.0482247371384794,-0.1707493087860712,0.0,-263.4052202059065,-0.012543076106259307,[]
1781408155.713329,0,-19.417468278239344,24.814570574149048,1.9999999999999978,263.4052202059065,0.012543076106259307,-21.465078998653784,24.638861905145966,1.9999999999999978,0.0,0.0,-2.04761072041444,-0.17570866900308246,0.0,-263.4052202059065,-0.012543076106259307,[]
1781408155.7632844,0,-19.4972192089954,24.808268664723236,1.9999999999999978,263.4052202059065,0.012543076106259307,-21.524345568581406,24.62951152168524,1.9999999999999978,0.0,0.0,-2.0271263595860063,-0.17875714303799484,0.0,-263.4052202059065,-0.012543076106259307,[]
1781408155.8133726,0,-19.55707885049905,24.80416995911892,1.9999999999999978,263.4052202059065,0.012543076106259307,-21.603572433978893,24.618423382266812,1.9999999999999978,0.0,0.0,-2.046493583479844,-0.18574657685210738,0.0,-263.4052202059065,-0.012543076106259307,[]
1781408155.864352,0,-19.636957097883315,24.79978935722761,1.9999999999999978,263.0255792907454,-0.002583577671444432,-21.682921964853445,24.6082430398105,1.9999999999999978,0.0,0.0,-2.045964866970131,-0.19154631741711015,0.0,-263.0255792907454,0.002583577671444432,[]
1781408155.924531,0,-19.716912100227017,24.797145805837154,1.9999999999999978,263.0255792907454,-0.002583577671444432,-21.7623763467055,24.59892032200371,1.9999999999999978,0.0,0.0,-2.0454642464784847,-0.1982254838334434,0.0,-263.0255792907454,0.002583577671444432,[]
1781408155.9702153,0,-19.75690490335292,24.79639058282667,1.9999999999999978,263.0255792907454,-0.002583577671444432,-21.80214581820616,24.594632499197083,1.9999999999999978,0.0,0.0,-2.0452409148532418,-0.20175808362958847,0.0,-263.0255792907454,0.002583577671444432,[]
1781408156.013261,0,-19.83689765896134,24.795336025048588,1.9999999999999978,263.0255792907454,-0.002583577671444432,-21.88175648625821,24.58675375582153,1.9999999999999978,0.0,0.0,-2.0448588272968706,-0.20858226922705825,0.0,-263.0255792907454,0.002583577671444432,[]
1781408156.067847,0,-19.896896796362917,24.795046616505008,1.9999999999999978,263.0255792907454,-0.002583577671444432,-21.94152130876137,24.581448759651344,1.9999999999999978,0.0,0.0,-2.044624512398453,-0.21359785685366361,0.0,-263.0255792907454,0.002583577671444432,[]
1781408156.1133502,0,-19.956896726102393,24.79508467385189,1.9999999999999978,263.0255792907454,-0.002583577671444432,-22.001288907224584,24.576177100651243,1.9999999999999978,0.0,0.0,-2.0443921811221912,-0.2189075732006458,0.0,-263.0255792907454,0.002583577671444432,[]
1781408156.1662538,0,-20.03688685596633,24.79392534552082,1.9999999999999978,262.6658103185641,-0.013554846601349285,-22.080844176468467,24.567762678675347,1.9999999999999978,0.0,0.0,-2.0439573205021375,-0.2261626668454717,0.0,-262.6658103185641,0.013554846601349285,[]
1781408156.231864,0,-20.096861327393604,24.792185053039297,1.9999999999999978,262.6658103185641,-0.013554846601349285,-22.140421904062237,24.560658890886028,1.9999999999999978,0.0,0.0,-2.0435605766686322,-0.23152616215326915,0.0,-262.6658103185641,0.013554846601349285,[]
1781408156.272182,0,-20.176778937498923,24.788578185992044,1.9999999999999978,262.6658103185641,-0.013554846601349285,-22.219712420040963,24.55004171112854,1.9999999999999978,0.0,0.0,-2.0429334825420398,-0.23853647486350482,0.0,-262.6658103185641,0.013554846601349285,[]
1781408156.3133368,0,-20.23668637491528,24.78524964088474,1.9999999999999978,262.6658103185641,-0.013554846601349285,-22.27901299179721,24.540911046787688,1.9999999999999978,0.0,0.0,-2.0423266168819296,-0.2443385940970515,0.0,-262.6658103185641,0.013554846601349285,[]
1781408156.3662274,0,-20.29656579665942,24.781450537442524,1.9999999999999978,262.6658103185641,-0.013554846601349285,-22.338176742071425,24.53093104549164,1.9999999999999978,0.0,0.0,-2.041610945412007,-0.2505194919508824,0.0,-262.6658103185641,0.013554846601349285,[]
1781408156.4132802,0,-20.35640861182436,24.777114472224913,1.9999999999999978,262.26618305735997,0.004231855136332503,-22.39727113020668,24.520546408012674,1.9999999999999978,0.0,0.0,-2.040862518382319,-0.25656806421223877,0.0,-262.26618305735997,-0.004231855136332503,[]
1781408156.467131,0,-20.43607716383108,24.769856163149832,1.9999999999999978,262.26618305735997,0.004231855136332503,-22.475943707393846,24.506035315563796,1.9999999999999978,0.0,0.0,-2.0398665435627663,-0.26382084758603597,0.0,-262.26618305735997,-0.004231855136332503,[]
1781408156.5262198,0,-20.455968706590323,24.76777635904279,1.9999999999999978,262.06634782024787,0.011012161237162919,-22.495586243816355,24.502270954610584,1.9999999999999978,0.0,0.0,-2.0396175372260323,-0.2655054044322078,0.0,-262.06634782024787,-0.011012161237162919,[]
1781408156.5641758,0,-20.61492450478845,24.74954642036853,1.9999999999999978,262.06634782024787,0.011012161237162919,-22.652347648223692,24.47025889156641,1.9999999999999978,0.0,0.0,-2.037423143435241,-0.27928752880212215,0.0,-262.06634782024787,-0.011012161237162919,[]
1781408156.6133547,0,-20.694253255205044,24.739207734782774,1.9999999999999978,261.92635311104186,0.011946563955328076,-22.7304814157728,24.45308061090942,1.9999999999999978,0.0,0.0,-2.036228160567756,-0.28612712387335293,0.0,-261.92635311104186,-0.011946563955328076,[]
1781408156.663822,0,-20.7536289461027,24.73058030844802,1.9999999999999978,261.92635311104186,0.011946563955328076,-22.789097791331187,24.44027042164747,1.9999999999999978,0.0,0.0,-2.035468845228486,-0.29030988680055003,0.0,-261.92635311104186,-0.011946563955328076,[]
1781408156.7133858,0,-20.852281443631355,24.714228498615007,1.9999999999999978,261.92635311104186,0.011946563955328076,-22.88706395503441,24.420214919536726,1.9999999999999978,0.0,0.0,-2.034782511403055,-0.29401357907828185,0.0,-261.92635311104186,-0.011946563955328076,[]
1781408156.801736,0,-20.93112426619666,24.700673039749756,1.9999999999999978,261.7065316699846,0.007060391009532266,-22.965696924033637,24.405492184563673,1.9999999999999978,0.0,0.0,-2.034572657836975,-0.29518085518608217,0.0,-261.7065316699846,-0.007060391009532266,[]
1781408156.8158116,0,-20.99036871396203,24.691184762085804,1.9999999999999978,261.7065316699846,0.007060391009532266,-23.02478585472666,24.39507712213928,1.9999999999999978,0.0,0.0,-2.034417140764628,-0.29610763994652345,0.0,-261.7065316699846,-0.007060391009532266,[]
1781408156.863347,0,-21.04973321727889,24.682477578167788,1.9999999999999978,261.7065316699846,0.007060391009532266,-23.084012495459174,24.385479852179543,1.9999999999999978,0.0,0.0,-2.034279278180282,-0.2969977259882448,0.0,-261.7065316699846,-0.007060391009532266,[]
1781408156.9182363,0,-21.12906864029626,24.67219570442021,1.9999999999999978,261.7065316699846,0.007060391009532266,-23.163169660829894,24.373899899971654,1.9999999999999978,0.0,0.0,-2.034101020533633,-0.2982958044485571,0.0,-261.7065316699846,-0.007060391009532266,[]
1781408156.9770675,0,-21.228429574983867,24.660927773448897,1.9999999999999978,261.4468906969324,-0.0076193189609270046,-23.262198912615563,24.36000343437441,1.9999999999999978,0.0,0.0,-2.0337693376316963,-0.3009243390744878,0.0,-261.4468906969324,0.0076193189609270046,[]
1781408157.0132573,0,-21.32800312727522,24.651735175978185,1.9999999999999978,261.4468906969324,-0.0076193189609270046,-23.360923856254633,24.34409707687926,1.9999999999999978,0.0,0.0,-2.0329207289794127,-0.3076380990989236,0.0,-261.4468906969324,0.0076193189609270046,[]
1781408157.0633261,0,-21.407805834453335,24.64613202953882,1.9999999999999978,261.4468906969324,-0.0076193189609270046,-23.439637262207043,24.32981789271729,1.9999999999999978,0.0,0.0,-2.0318314277537084,-0.31631413682152854,0.0,-261.4468906969324,0.0076193189609270046,[]
1781408157.12279,0,-21.487675908255426,24.64159905444898,1.9999999999999978,261.10751033205787,-0.02719536970667645,-23.51801103682744,24.31377624457353,1.9999999999999978,0.0,0.0,-2.0303351285720126,-0.3278228098754532,0.0,-261.10751033205787,0.02719536970667645,[]
1781408157.1655474,0,-21.58761171096268,24.63805275245245,1.9999999999999978,261.10751033205787,-0.02719536970667645,-23.59611087084029,24.296445378820597,1.9999999999999978,0.0,0.0,-2.0084991598776085,-0.34160737363185234,0.0,-261.10751033205787,0.02719536970667645,[]
1781408157.2141933,0,-21.66753423126848,24.634576170194762,1.9999999999999978,261.10751033205787,-0.02719536970667645,-23.693276811573984,24.27281807352233,1.9999999999999978,0.0,0.0,-2.0257425803055042,-0.36175809667243186,0.0,-261.10751033205787,0.02719536970667645,[]
1781408157.2636774,0,-21.76732606673445,24.628148581034655,1.9999999999999978,261.10751033205787,-0.02719536970667645,-23.789844225012047,24.246851537330645,1.9999999999999978,0.0,0.0,-2.0225181582775953,-0.3812970437040093,0.0,-261.10751033205787,0.02719536970667645,[]
