timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory,imm_active
1783887680.5813656,0,-18.557559529604063,-4.763322415450817,0.23657594817660263,342.7592357715717,-0.34534456454618784,-21.949840070244772,-5.932009862928869,0.3312063239219874,348.14433433991036,-0.3648306850550146,-3.3922805406407086,-1.1686874474780513,0.09463037574538477,5.3850985683386625,-0.019486120508826754,"[(-57.408869359449994, 28.157794432864776), (-57.391080065982706, 28.150127817259655), (-57.37318767804662, 28.142483166925388), (-57.35519219644378, 28.134860481918675), (-57.337093621978255, 28.127259762295783), (-57.318891955456166, 28.119681008112533), (-57.30058719768568, 28.112124219424317), (-57.282179349477, 28.10458939628609), (-57.263668411642385, 28.09707653875237), (-57.24505438499612, 28.08958564687723), (-57.22633727035456, 28.082116720714318), (-57.207517068536085, 28.07466976031684), (-57.18859378036112, 28.06724476573757), (-57.169567406652135, 28.05984173702884), (-57.15043794823366, 28.052460674242546), (-57.13120540593225, 28.04510157743015), (-57.111869780576505, 28.037764446642676), (-57.09243107299709, 28.03044928193071), (-57.07288928402669, 28.023156083344407), (-57.05324441450004, 28.015884850933478), (-57.033496465253926, 28.0086355847472), (-57.013645437127174, 28.00140828483442), (-56.99369133096066, 27.994202951243537), (-56.97363414759729, 27.98701958402252), (-56.95347388788202, 27.9798581832189), (-56.933210552661855, 27.972718748879778), (-56.91284414278584, 27.96560128105181), (-56.89237465910507, 27.958505779781216), (-56.87180210247268, 27.951432245113782), (-56.85112647374383, 27.94438067709486), (-56.83034777377575, 27.93735107576936), (-56.80946600342771, 27.93034344118176), (-56.78848116356101, 27.923357773376093), (-56.767393255039, 27.91639407239597), (-56.74620227872709, 27.909452338284552), (-56.724908235492705, 27.90253257108457), (-56.70351112620533, 27.89563477083832), (-56.68201095173649, 27.888758937587657), (-56.66040771295976, 27.881905071374), (-56.63870141075075, 27.87507317223833), (-56.616892045987115, 27.8682632402212), (-56.59497961954855, 27.861475275362718), (-56.57296413231682, 27.854709277702558), (-56.55084558517569, 27.847965247279955), (-56.528623979011, 27.841243184133713)]",True
1783887680.6220536,0,-18.54697567629862,-4.7527036714172235,0.3583824636108881,342.7592357715717,-0.34534456454618784,-21.928850658959362,-5.932077693372846,0.5017354437149285,348.14433433991036,-0.3648306850550146,-3.3818749826607437,-1.1793740219556224,0.1433529801040404,5.3850985683386625,-0.019486120508826754,"[(-17.957411487953962, -5.3377657354756955), (-17.44699099467924, -5.827430042535477), (-16.92965225572995, -6.310176021308034), (-16.405395285185993, -6.786003659451037), (-15.874220097310063, -7.254912944804941), (-15.336126706547626, -7.716903865392985), (-14.791115127526924, -8.171976409421191), (-14.239185375058979, -8.620130565278366), (-13.68033746413759, -9.0613663215361), (-13.114571409939334, -9.495683666948771), (-12.54188722782356, -9.92308259045354), (-11.9622849333324, -10.343563081170352), (-11.375764542190755, -10.75712512840194), (-10.782326070306304, -11.163768721633822), (-10.181969533769504, -11.563493850534302), (-9.57469494885358, -11.956300504954472), (-8.960502332014535, -12.342188674928208), (-8.339391699891145, -12.721158350672177), (-7.711363069304959, -13.093209522585827), (-7.076416457260297, -13.4583421812514), (-6.434551880944253, -13.816556317433923), (-5.78576935772669, -14.16785192208121), (-5.130068905160247, -14.512228986323864), (-4.467450540980328, -14.849687501475277), (-3.7979142831051096, -15.180227459031627), (-3.12146014963554, -15.503848850671886), (-2.438088158855334, -15.82055166825781), (-1.7477983292309758, -16.130335903833945), (-1.0505906794117186, -16.43320154962763), (-0.3464652282295825, -16.72914859804899), (0.3645780053006448, -17.01817704169094), (1.082539001981409, -17.30028687332919), (1.8074177424323894, -17.575478085922228), (2.5392142070905, -17.84375067261135), (3.27792837620989, -18.105104626720628), (4.023560229861943, -18.359539941756932), (4.776109747935278, -18.607056611409917), (5.535576910135754, -18.847654629552036), (6.3019616959864635, -19.081333990238527), (7.075264084827737, -19.308094687707424), (7.8554840558171435, -19.52793671637955), (8.642621587929492, -19.74086007085852), (9.436676659956829, -19.946864745930743), (10.237649250508442, -20.145950736565414), (11.04553933801086, -20.338118037914526)]",True
1783887680.680618,0,-18.535721732610163,-4.741405577039336,0.4365747877995085,342.7592357715717,-0.34534456454618784,-21.902081913618208,-5.932722790338885,0.8272165573351671,348.14433433991036,-0.3648306850550146,-3.3663601810080443,-1.1913172132995493,0.3906417695356586,5.3850985683386625,-0.019486120508826754,"[(-17.968917396575417, -5.322140637545238), (-17.457889122874896, -5.833168911245757), (-16.95205882655494, -6.33899920756571), (-16.45143070155932, -6.8396273325613235), (-15.956008896959217, -7.335049137161422), (-15.465797516918874, -7.825260517201764), (-14.980800620661652, -8.310257413458983), (-14.501022222436484, -8.790035811684147), (-14.026466291484693, -9.264591742635936), (-13.55713675200721, -9.733921282113416), (-13.093037483132187, -10.198020550988437), (-12.634172318882985, -10.656885715237635), (-12.180545048146561, -11.110512985974056), (-11.732159414642238, -11.558898619478375), (-11.289019116890872, -12.002038917229738), (-10.8511278081844, -12.439930225936207), (-10.41848909655578, -12.872568937564823), (-9.991106544749329, -13.29995148937127), (-9.56898367019144, -13.722074363929156), (-9.1521239449617, -14.138934089158894), (-8.740530795764386, -14.550527238356203), (-8.334207603900373, -14.956850430220213), (-7.933157705239409, -15.357900328881174), (-7.5373843901927975, -15.753673643927781), (-7.14689090368647, -16.144167130434106), (-6.761680445134441, -16.52937758898613), (-6.381756168412674, -16.909301865707892), (-6.007121181833316, -17.283936852287248), (-5.6377785481193445, -17.653279486001214), (-5.273731284379599, -18.017326749740956), (-4.914982362084203, -18.376075672036347), (-4.561534707040387, -18.72952332708016), (-4.2133911993687, -19.07766683475184), (-3.8705546734796124, -19.420503360640925), (-3.5330279180505215, -19.758030116070014), (-3.2008136760031394, -20.090244358117392), (-2.8739146444812853, -20.417143389639243), (-2.552333474829067, -20.73872455929146), (-2.2360727725694574, -21.054985261551064), (-1.9251350973832677, -21.36592293673725), (-1.6195229630885142, -21.671535071032), (-1.319238837620179, -21.97181919650033), (-1.0242851430103688, -22.266772891110136), (-0.7346642553688674, -22.556393778751634), (-0.4503785048640836, -22.840679529256413)]",True
1783887680.723379,0,-18.52244719444037,-4.728108324014179,0.5009224638634898,342.7592357715717,-0.34534456454618784,-21.863511539351403,-5.934435270902965,1.0950683379480148,348.14433433991036,-0.3648306850550146,-3.3410643449110324,-1.2063269468887858,0.594145874084525,5.3850985683386625,-0.019486120508826754,"[(-17.97936101227601, -5.0151771094792235), (-17.454943703903687, -5.243665592063703), (-16.932511024471747, -5.470180312710999), (-16.41206531865708, -5.694720312660161), (-15.893608921705097, -5.917284642452311), (-15.37714415941926, -6.137872361934616), (-14.862673348150699, -6.356482540264204), (-14.350198794787831, -6.573114255912041), (-13.839722796746052, -6.78776659666677), (-13.331247641957464, -7.000438659638496), (-12.824775608860646, -7.211129551262536), (-12.32030896639047, -7.419838387303117), (-11.817849973967972, -7.626564292857038), (-11.317400881490247, -7.831306402357284), (-10.818963929320418, -8.034063859576593), (-10.322541348277623, -8.234835817630987), (-9.828135359627062, -8.43362143898325), (-9.335748175070085, -8.630419895446373), (-8.845381996734329, -8.82523036818694), (-8.357039017163896, -9.018052047728487), (-7.870721419309575, -9.208884133954802), (-7.386431376519117, -9.397725836113194), (-6.904171052527551, -9.584576372817704), (-6.423942601447543, -9.769434972052284), (-5.945748167759802, -9.952300871173929), (-5.4695898863035355, -10.133173316915757), (-4.995469882266949, -10.31205156539006), (-4.523390271177789, -10.488934882091295), (-4.053353158893927, -10.663822541899039), (-3.5853606415940056, -10.836713829080903), (-3.1194148057681126, -11.007608037295393), (-2.655517728208511, -11.176504469594732), (-2.193671476000411, -11.343402438427644), (-1.7338781065127913, -11.508301265642077), (-1.2761396673892629, -11.671200282487899), (-0.8204581965389803, -11.832098829619541), (-0.36683572212760013, -11.990996257098601), (0.08472573743171696, -12.147891924396392), (0.5342241734872551, -12.302785200396464), (0.9816575871576486, -12.455675463397064), (1.4270239893407388, -12.606562101113566), (1.870321400722386, -12.755444510680846), (2.3115478517852357, -12.90232209865562), (2.7507013828174354, -13.047194281018736), (3.1877800439213093, -13.190060483177415)]",True
1783887680.782624,0,-18.51101826405977,-4.717416963334342,0.5415893848695654,342.7592357715717,-0.34534456454618784,-21.82811809322482,-5.936366563649372,1.26434729050395,348.14433433991036,-0.3648306850550146,-3.3170998291650484,-1.21894960031503,0.7227579056343845,5.3850985683386625,-0.019486120508826754,"[(-18.249531094586132, -4.872080427259827), (-17.976918399146392, -4.980854135273496), (-17.70444351793361, -5.089490517055616), (-17.432106459749512, -5.1979895695733225), (-17.159907233390925, -5.306351289798608), (-16.887845847649764, -5.41457567470832), (-16.615922311313042, -5.522662721284161), (-16.344136633162858, -5.63061242651269), (-16.072488821976414, -5.738424787385322), (-15.800978886525993, -5.846099800898325), (-15.52960683557898, -5.953637464052826), (-15.258372677897842, -6.061037773854807), (-14.987276422240146, -6.1683007273151045), (-14.716318077358547, -6.275426321449413), (-14.445497652000792, -6.382414553278283), (-14.17481515490972, -6.48926541982712), (-13.904270594823254, -6.595978918126187), (-13.633863980474416, -6.702555045210602), (-13.363595320591314, -6.80899379812034), (-13.093464623897143, -6.915295173900233), (-12.823471899110192, -7.021459169599971), (-12.553617154943836, -7.127485782274096), (-12.28390040010654, -7.233375008982012), (-12.01432164330186, -7.339126846787977), (-11.744880893228435, -7.4447412927611065), (-11.475578158579998, -7.550218343975373), (-11.206413448045364, -7.6555579975096055), (-10.937386770308438, -7.7607602504474915), (-10.668498134048212, -7.865825099877574), (-10.39974754793877, -7.970752542893255), (-10.131135020649273, -8.075542576592792), (-9.862660560843974, -8.1801951980793), (-9.59432417718221, -8.284710404460755), (-9.326125878318408, -8.389088192849986), (-9.058065672902076, -8.493328560364683), (-8.790143569577808, -8.59743150412739), (-8.522359576985284, -8.701397021265516), (-8.25471370375927, -8.80522510891132), (-7.987205958529613, -8.90891576420192), (-7.7198363499212475, -9.012468984279296), (-7.452604886554189, -9.115884766290284), (-7.185511577043538, -9.219163107386578), (-6.918556429999478, -9.32230400472473), (-6.651739454027276, -9.425307455466152), (-6.385060657727282, -9.528173456777113)]",True
1783887680.9082053,0,-18.506982729989797,-4.713713518509049,0.5538768101858578,342.7592357715717,-0.34534456454618784,-21.81524124509106,-5.937125660651201,1.3154945727592378,348.14433433991036,-0.3648306850550146,-3.3082585151012616,-1.223412142142152,0.76161776257338,5.3850985683386625,-0.019486120508826754,"[(-18.286045543841826, -4.850822291061043), (-18.04927319862606, -4.94254152676676), (-17.81262564350969, -5.034136369794706), (-17.57610288479347, -5.125606818112025), (-17.339704928774456, -5.216952869689534), (-17.103431781745993, -5.308174522501724), (-16.867283449997718, -5.399271774526759), (-16.631259939815557, -5.490244623746475), (-16.39536125748173, -5.58109306814638), (-16.159587409274756, -5.6718171057156574), (-15.92393840146944, -5.762416734447162), (-15.688414240336876, -5.852891952337421), (-15.453014932144452, -5.943242757386637), (-15.217740483155845, -6.033469147598683), (-14.982590899631028, -6.123571120981106), (-14.74756618782626, -6.213548675545128), (-14.512666353994092, -6.303401809305641), (-14.277891404383368, -6.393130520281214), (-14.043241345239219, -6.482734806494086), (-13.808716182803067, -6.572214665970171), (-13.574315923312627, -6.661570096739056), (-13.340040573001898, -6.750801096834001), (-13.105890138101175, -6.839907664291941), (-12.87186462483704, -6.928889797153482), (-12.637964039432362, -7.017747493462905), (-12.404188388106302, -7.106480751268165), (-12.17053767707431, -7.195089568620891), (-11.937011912548124, -7.283573943576383), (-11.703611100735769, -7.3719338741936165), (-11.470335247841563, -7.460169358535241), (-11.23718436006611, -7.54828039466758), (-11.0041584436063, -7.636266980660629), (-10.771257504655315, -7.7241291145880595), (-10.538481549402622, -7.811866794527215), (-10.305830584033977, -7.899480018559113), (-10.073304614731425, -7.986968784768447), (-9.840903647673295, -8.074333091243583), (-9.608627689034208, -8.16157293607656), (-9.376476744985064, -8.248688317363094), (-9.14445082169306, -8.33567923320257), (-8.912549925321672, -8.422545681698054), (-8.680774062030666, -8.50928766095628), (-8.449123237976096, -8.595905169087661), (-8.2175974593103, -8.68239820420628), (-7.9861967321819005, -8.768766764429897)]",True
1783887680.9269755,0,-18.502828554706177,-4.709962244307442,0.5655799684283604,342.7592357715717,-0.34534456454618784,-21.80186865572019,-5.937958776460886,1.3642098017432867,348.14433433991036,-0.3648306850550146,-3.2990401010140147,-1.227996532153444,0.7986298333149262,5.3850985683386625,-0.019486120508826754,"[(-18.314562261861898, -4.833110066767478), (-18.106433272780567, -4.911129106295496), (-17.898423514931515, -4.989029254562631), (-17.690532993297285, -5.0668105100809955), (-17.48276171285719, -5.1444728713659025), (-17.27510967858731, -5.222016336935869), (-17.067576895460498, -5.299440905312616), (-16.860163368446376, -5.376746575021063), (-16.652869102511335, -5.453933344589335), (-16.445694102618543, -5.53100121254876), (-16.238638373727927, -5.6079501774338665), (-16.03170192079619, -5.6847802377823875), (-15.824884748776803, -5.761491392135259), (-15.618186862620009, -5.8380836390366175), (-15.411608267272813, -5.914556977033804), (-15.205148967678998, -5.990911404677363), (-14.99880896877911, -6.06714692052104), (-14.792588275510468, -6.143263523121784), (-14.586486892807155, -6.219261211039747), (-14.380504825600028, -6.295139982838284), (-14.174642078816708, -6.370899837083953), (-13.968898657381589, -6.4465407723465145), (-13.763274566215827, -6.522062787198932), (-13.557769810237353, -6.5974658802173725), (-13.352384394360863, -6.672750049981206), (-13.147118323497818, -6.747915295073003), (-12.941971602556453, -6.822961614078542), (-12.736944236441769, -6.8978890055868), (-12.53203623005553, -6.972697468189958), (-12.327247588296272, -7.047387000483403), (-12.122578316059299, -7.121957601065722), (-11.918028418236679, -7.196409268538706), (-11.713597899717248, -7.270742001507349), (-11.509286765386612, -7.34495579857985), (-11.305095020127142, -7.419050658367608), (-11.101022668817974, -7.493026579485227), (-10.897069716335013, -7.566883560550516), (-10.69323616755093, -7.640621600184484), (-10.489522027335163, -7.714240697011344), (-10.285927300553913, -7.7877408496585145), (-10.082451992070155, -7.861122056756615), (-9.879096106743622, -7.93438431693947), (-9.675859649430818, -8.007527628844105), (-9.472742624985008, -8.080551991110752), (-9.26974503825623, -8.153457402382845)]",True
1783887680.9914002,0,-18.484784188839676,-4.6949485752921305,0.6070861271107432,342.7592357715717,-0.34534456454618784,-21.74386861785601,-5.941827111962621,1.5369821408472109,348.14433433991036,-0.3648306850550146,-3.259084429016333,-1.2468785366704909,0.9298960137364677,5.3850985683386625,-0.019486120508826754,"[(-18.32053360548149, -4.80112074385561), (-18.134195984584345, -4.866183682506627), (-17.947974633650407, -4.931130659491016), (-17.761869556856272, -4.995961673726022), (-17.57588075837554, -5.060676724131854), (-17.39000824237883, -5.125275809631686), (-17.204252013033766, -5.189758929151658), (-17.018612074504986, -5.254126081620874), (-16.833088430954138, -5.318377265971405), (-16.647681086539887, -5.382512481138285), (-16.462390045417898, -5.446531726059515), (-16.27721531174085, -5.51043499967606), (-16.09215688965844, -5.574222300931852), (-15.907214783317375, -5.637893628773786), (-15.722388996861364, -5.7014489821517245), (-15.537679534431133, -5.764888360018494), (-15.353086400164417, -5.828211761329887), (-15.16860959819596, -5.89141918504466), (-14.984249132657519, -5.954510630124536), (-14.800005007677859, -6.017486095534203), (-14.615877227382757, -6.080345580241314), (-14.431865795895, -6.1430890832164895), (-14.24797071733438, -6.205716603433312), (-14.064191995817707, -6.268228139868332), (-13.880529635458792, -6.330623691501064), (-13.696983640368463, -6.392903257313988), (-13.513554014654554, -6.455066836292551), (-13.330240762421909, -6.517114427425163), (-13.14704388777238, -6.579046029703202), (-12.963963394804832, -6.640861642121009), (-12.780999287615135, -6.702561263675892), (-12.59815157029617, -6.764144893368124), (-12.41542024693783, -6.825612530200945), (-12.232805321627009, -6.886964173180557), (-12.050306798447618, -6.9481998213161305), (-11.867924681480575, -7.009319473619801), (-11.685658974803802, -7.070323129106669), (-11.503509682492233, -7.1312107867948), (-11.321476808617811, -7.191982445705227), (-11.139560357249488, -7.252638104861946), (-10.95776033245322, -7.313177763291921), (-10.776076738291975, -7.37360142002508), (-10.594509578825729, -7.433909074094318), (-10.413058858111466, -7.494100724535493), (-10.231724580203176, -7.554176370387433)]",True
1783887681.0274198,0,-18.479918051834208,-4.691242580657706,0.6162591823334675,342.7592357715717,-0.34534456454618784,-21.728343001545497,-5.942871994628853,1.5751656359686768,348.14433433991036,-0.3648306850550146,-3.248424949711289,-1.2516294139711475,0.9589064536352092,5.3850985683386625,-0.019486120508826754,"[(-18.350979868118138, -4.773944150097155), (-18.200838693548647, -4.822029177017204), (-18.050807286188114, -4.8700046753772614), (-17.90088564886884, -4.917870644611583), (-17.751073784420676, -4.965627084156861), (-17.601371695671023, -5.013273993452222), (-17.451779385444823, -5.060811371939231), (-17.30229685656457, -5.108239219061889), (-17.15292411185031, -5.155557534266632), (-17.00366115411963, -5.202766317002333), (-16.854507986187667, -5.249865566720303), (-16.705464610867104, -5.296855282874287), (-16.55653103096818, -5.343735464920467), (-16.40770724929867, -5.3905061123174605), (-16.258993268663904, -5.4371672245263225), (-16.110389091866757, -5.483718801010545), (-15.961894721707651, -5.530160841236054), (-15.813510160984555, -5.576493344671213), (-15.665235412492988, -5.622716310786822), (-15.517070479026014, -5.668829739056117), (-15.369015363374244, -5.714833628954771), (-15.221070068325837, -5.760727979960893), (-15.073234596666499, -5.806512791555027), (-14.925508951179484, -5.852188063220155), (-14.777893134645591, -5.8977537944416945), (-14.630387149843166, -5.943209984707499), (-14.482990999548104, -5.988556633507859), (-14.335704686533845, -6.033793740335501), (-14.188528213571376, -6.078921304685587), (-14.04146158342923, -6.123939326055718), (-13.894504798873491, -6.168847803945927), (-13.747657862667785, -6.213646737858689), (-13.600920777573284, -6.258336127298909), (-13.45429354634871, -6.302915971773933), (-13.30777617175033, -6.347386270793541), (-13.161368656531957, -6.391747023869949), (-13.015071003444952, -6.4359982305178125), (-12.86888321523822, -6.480139890254219), (-12.722805294658215, -6.524172002598696), (-12.576837244448933, -6.568094567073204), (-12.43097906735192, -6.611907583202142), (-12.285230766106269, -6.655611050512346), (-12.139592343448614, -6.699204968533085), (-11.99406380211314, -6.742689336796068), (-11.848645144831575, -6.7860641548354375)]",True
1783887681.0762858,0,-18.459344227367165,-4.676490107741805,0.6487921343612305,343.51677492295755,-0.3430529563441022,-21.66269393253378,-5.9472873216256374,1.7105863638371435,348.14433433991036,-0.3648306850550146,-3.203349705166616,-1.2707972138838324,1.0617942294759128,4.627559416952806,-0.02177772871091238,"[(-18.386720042710646, -4.735524216580723), (-18.284082369971323, -4.7617576825315275), (-18.181547783149487, -4.7878882252281345), (-18.079116283769093, -4.813915844601399), (-17.976787873352126, -4.839840540584138), (-17.8745625534186, -4.865662313111127), (-17.772440325486563, -4.891381162119104), (-17.67042119107209, -4.916997087546768), (-17.568505151689283, -4.942510089334779), (-17.466692208850276, -4.967920167425757), (-17.364982364065234, -4.993227321764285), (-17.263375618842353, -5.018431552296903), (-17.161871974687855, -5.0435328589721165), (-17.060471433105995, -5.068531241740389), (-16.959173995599055, -5.093426700554145), (-16.857979663667347, -5.118219235367772), (-16.756888438809213, -5.142908846137616), (-16.655900322521024, -5.167495532821985), (-16.555015316297183, -5.191979295381148), (-16.45423342163012, -5.216360133777334), (-16.353554640010298, -5.240638047974734), (-16.2529789729262, -5.264813037939499), (-16.152506421864352, -5.288885103639741), (-16.0521369883093, -5.312854245045533), (-15.951870673743624, -5.336720462128908), (-15.851707479647928, -5.3604837548638615), (-15.751647407500851, -5.384144123226348), (-15.65169045877906, -5.407701567194285), (-15.551836634957251, -5.431156086747548), (-15.452085937508148, -5.454507681867976), (-15.352438367902504, -5.477756352539366), (-15.252893927609104, -5.500902098747479), (-15.153452618094764, -5.523944920480033), (-15.054114440824323, -5.54688481772671), (-14.954879397260653, -5.569721790479151), (-14.855747488864655, -5.592455838730959), (-14.756718717095259, -5.6150869624776965), (-14.657793083409425, -5.637615161716887), (-14.55897058926214, -5.660040436448015), (-14.460251236106421, -5.682362786672526), (-14.361635025393316, -5.704582212393825), (-14.2631219585719, -5.726698713617279), (-14.164712037089277, -5.748712290350215), (-14.066405262390582, -5.770622942601921), (-13.968201635918978, -5.792430670383646)]",True
