timestamp,ego_x,ego_y,opp_x,opp_y,distance,ego_speed,opp_speed,ego_laps,opp_laps
1776210398.6072984,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210398.656917,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210398.7057123,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210398.7789974,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210398.825713,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210398.869799,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210398.9359744,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.0008447,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.0502906,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.0721924,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.1150522,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.1610324,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.2057016,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.26028,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.3092716,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.3580976,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.4185243,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.4568748,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.5142558,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.5570388,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.6119883,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.6657174,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.7119937,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.763064,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.8068006,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.8588967,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.911945,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210399.9639196,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.007255,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.055818,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.1071143,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.1606076,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.2100358,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.2581196,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.3108916,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.3594816,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.4071004,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.456241,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.5090048,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.5598838,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.6092246,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.6567664,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.7071073,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.7643127,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.8079653,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.8579733,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.905882,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210400.9577603,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.0061946,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.060097,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.1099865,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.164316,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.2094183,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.2570179,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.3117723,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.35739,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.4058778,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.4593782,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.5154674,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.5565588,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.609856,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.6641648,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.7104592,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.7590778,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.8117692,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.8567095,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.913015,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210401.9562836,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.0158427,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.0644112,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.1066127,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.2012444,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.2336056,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.2704732,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.3114827,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.3603165,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.412026,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.4575522,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.5689502,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.7152746,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.756782,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.8125992,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.8591452,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.906862,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210402.975509,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.024742,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.0704694,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.1332273,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.2011452,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.2599497,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.320968,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.4100037,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.460249,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.5126503,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.5598824,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.6158843,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.743192,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.7997513,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.844763,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210403.9701457,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.111559,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.1619134,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.2123876,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.2562358,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.3127406,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.3673263,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.4154854,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.4739811,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.5174658,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.568029,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.615662,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.663526,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.7091937,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.7561717,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.808128,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.8604672,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.906755,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210404.9604752,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.0065591,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.0618947,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.116863,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.1606467,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.2064104,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.2562182,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.3102722,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.3591251,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.4102113,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.4571576,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.506927,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.575486,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.6193633,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.661837,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.721102,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.7560537,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.8063293,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.8594325,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.9065328,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210405.96149,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.0065432,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.0655584,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.1066148,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.162828,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.213197,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.2658455,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.338741,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.4001613,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.4520824,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.501904,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.5475564,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.6236656,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.677431,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.7119381,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.777948,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.8507698,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.9034333,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210406.9456317,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.0281706,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.0986154,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.1903317,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.3297954,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.4279437,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.4566698,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.515396,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.556473,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.6071744,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.6610856,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.7141912,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.7647796,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.8075635,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.86425,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.9059892,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210407.956517,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.0062914,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.0653086,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.1086519,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.1565688,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.217347,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.2602823,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.3067107,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.357088,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.4295745,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.4691515,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.5231266,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.6045785,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.6462333,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.68799,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.7402992,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.7855682,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.832857,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.8720164,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.9072826,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210408.96941,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.042212,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.0931106,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.1478362,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.1982734,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.2499707,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.2810426,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.3132203,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.3564184,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.4167225,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.4556546,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.5416737,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.5841777,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.613707,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.659776,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.707525,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.757817,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.8089619,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.86105,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.9293122,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210409.9557006,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.0067964,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.057905,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.106605,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.15574,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.2060015,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.2582252,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.313624,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.3941166,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.49849,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.5733857,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.6848066,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.7932987,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.843372,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.9507558,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210410.998535,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.0848765,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.1329007,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.1665983,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.2804427,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.3497365,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.4068677,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.4648376,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.5161474,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.5807395,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.647264,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.7022269,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.7388659,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.7781923,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.8331976,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.8821132,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.9200768,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210411.9584959,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.0104396,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.0721822,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.115282,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.1568797,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.2187839,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.2565331,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.3066223,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.35793,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.4110596,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.470326,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.5056784,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.5674007,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.6058018,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.6673162,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.7502804,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.7940829,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.8580637,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.9234676,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210412.9938152,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.0479672,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.1151779,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.169826,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.2257617,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.2838933,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.3247392,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.3642526,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.4197214,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.4702268,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.5089755,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.5564501,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.6068635,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.6849854,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.741776,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.8151524,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.8748815,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.9259331,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210413.9571593,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.005787,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.0624466,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.1083562,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.1559162,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.206821,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.2607489,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.3058417,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.3633296,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.4069157,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.4629238,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.5066187,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.562554,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.6153567,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.6570027,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.7141,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.7702346,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.8187993,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.910387,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210414.9815576,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.0832646,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.1703439,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.2617793,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.305939,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.3605611,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.4148273,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.4582863,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.5058084,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.5650094,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.6058853,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.6680732,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.720189,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.764627,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.8084702,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.857221,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.9067237,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210415.9579616,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.006906,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.058744,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.1246681,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.1834114,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.2338648,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.2577329,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.3324194,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.3664215,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.4074903,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.461116,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.5129166,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.5571506,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.6100976,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.6896863,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.8019745,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.8561172,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.916294,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210416.9652517,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210417.0303469,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210417.1062748,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210417.1729884,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210417.2440972,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210417.317835,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210417.3568285,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
1776210417.4066346,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0,0
