timestamp,lap,ego_x,ego_y,ego_vel,ego_s,ego_d,opp_x,opp_y,opp_vel,opp_s,opp_d,rel_x,rel_y,rel_vel,rel_s,rel_d,imm_trajectory
1781385957.8974204,0,-12.646674690985092,44.54671148413203,1.9999999999999978,0.0,0.0,-12.655881657444157,47.29804687265248,1.173899511066833,0.0,0.0,-0.009206966459064603,2.7513353885204452,-0.8261004889331647,0.0,0.0,[]
1781385957.9483438,0,-12.615758554378267,44.620495713073055,1.9999999999999978,0.0,0.0,-12.691081506703773,47.33038926872615,1.2527920373484054,0.0,0.0,-0.07532295232550545,2.709893555653096,-0.7472079626515924,0.0,0.0,[]
1781385957.9974017,0,-12.578636826724692,44.71334745824213,1.9999999999999978,0.0,0.0,-12.740752741256934,47.37462271652152,1.3498874045052596,0.0,0.0,-0.16211591453224194,2.661275258279389,-0.6501125954947382,0.0,0.0,[]
1781385958.0474226,0,-12.543499885718115,44.806970601372655,1.9999999999999978,0.0,0.0,-12.790822674769723,47.417022849090685,1.346478804734331,0.0,0.0,-0.24732278905160854,2.6100522477180306,-0.6535211952656668,0.0,0.0,[]
1781385958.0983784,0,-12.522956987828197,44.86334408494885,1.9999999999999978,0.0,0.0,-12.821374676398682,47.44169065389334,1.2777872162185147,0.0,0.0,-0.2984176885704848,2.5783465689444895,-0.7222127837814831,0.0,0.0,[]
1781385958.1473424,0,-12.489718972139638,44.95765777876453,1.9999999999999978,0.0,0.0,-12.871990826718136,47.479652809376304,1.3117448616396175,0.0,0.0,-0.382271854578498,2.5219950306117767,-0.6882551383603803,0.0,0.0,[]
1781385958.1973739,0,-12.470415841283607,45.014467696650236,1.9999999999999978,0.0,0.0,-12.904901522863517,47.50320655083584,1.3422347214681685,0.0,0.0,-0.4344856815799094,2.4887388541856055,-0.6577652785318293,0.0,0.0,[]
1781385958.247336,0,-12.451714850335037,45.071478071836054,1.9999999999999978,0.0,0.0,-12.937647378576944,47.52607080044926,1.3196437459396706,0.0,0.0,-0.48593252824190714,2.454592728613207,-0.6803562540603272,0.0,0.0,[]
1781385958.297411,0,-12.422620887737402,45.16714934265691,1.9999999999999978,0.0,0.0,-12.992421978078216,47.56255782236156,1.3765706268473232,0.0,0.0,-0.5698010903408139,2.395408479704649,-0.6234293731526745,0.0,0.0,[]
1781385958.3477798,0,-12.395757139350644,45.26347207679715,1.9999999999999978,0.0,0.0,-13.048870589557014,47.59797417957699,1.2972679648838226,0.0,0.0,-0.6531134502063694,2.3345021027798367,-0.7027320351161752,0.0,0.0,[]
1781385958.3975806,0,-12.370099012210678,45.360123522720784,1.9999999999999978,0.0,0.0,-13.107886415188679,47.63266931774152,1.379526949402609,0.0,0.0,-0.7377874029780003,2.272545795020733,-0.6204730505973888,0.0,0.0,[]
1781385958.4473035,0,-12.346691512672002,45.45734244417439,1.9999999999999978,0.0,0.0,-13.165387747158416,47.66416521090995,1.2625199654403032,0.0,0.0,-0.8186962344864135,2.206822766735563,-0.7374800345596946,0.0,0.0,[]
1781385958.4998085,0,-12.329704382904529,45.535516787881114,1.9999999999999978,0.0,0.0,-13.209749835074106,47.68655830670181,1.2268862515747492,0.0,0.0,-0.8800454521695773,2.1510415188206977,-0.7731137484252486,0.0,0.0,[]
1781385958.5496552,0,-12.306459353488595,45.65324016993388,1.9999999999999978,0.0,0.0,-13.275893289624998,47.71771279802323,1.2469579030738986,0.0,0.0,-0.9694339361364026,2.064472628089348,-0.7530420969260991,0.0,0.0,[]
1781385958.5973907,0,-12.289685381532655,45.751820853063684,1.9999999999999978,0.0,0.0,-13.3368348802228,47.744514153315535,1.4097578963725865,0.0,0.0,-1.0471494986901444,1.992693300251851,-0.5902421036274113,0.0,0.0,[]
1781385958.6487277,0,-12.275267523774449,45.850773667809065,1.9999999999999978,0.0,0.0,-13.405039981782437,47.77270437410345,1.5373621975230656,0.0,0.0,-1.129772458007988,1.9219307062943827,-0.4626378024769322,0.0,0.0,[]
1781385958.697431,0,-12.263165364390355,45.95003632656776,1.9999999999999978,0.0,0.0,-13.47228595947991,47.79827867216958,1.3631271804246416,0.0,0.0,-1.209120595089555,1.8482423456018182,-0.6368728195753561,0.0,0.0,[]
1781385958.7474096,0,-12.253407655016616,46.04955680431564,1.9999999999999978,0.0,0.0,-13.54024753375246,47.82121572799634,1.500812565056146,0.0,0.0,-1.2868398787358437,1.7716589236806968,-0.49918743494385187,0.0,0.0,[]
1781385958.7972362,0,-12.245971740871395,46.149277644066096,1.9999999999999978,0.0,0.0,-13.614561901843114,47.84438757749749,1.6087317788628923,0.0,0.0,-1.3685901609717188,1.6951099334313966,-0.39126822113710547,0.0,0.0,[]
1781385958.8475912,0,-12.240888348079292,46.24914604623519,1.9999999999999978,0.0,0.0,-13.693873060073374,47.867577427644164,1.6933199632939173,0.0,0.0,-1.4529847119940822,1.6184313814089748,-0.30668003670608046,0.0,0.0,[]
1781385958.89936,0,-12.23813322932382,46.34910577854686,1.9999999999999978,0.0,0.0,-13.777341365548843,47.88983874237113,1.7596210480863805,0.0,0.0,-1.5392081362250227,1.5407329638242757,-0.24037895191361724,0.0,0.0,[]
1781385958.947912,0,-12.238027678101913,46.449100876424254,1.9999999999999978,0.0,0.0,-13.864125667627691,47.911001855425305,1.8115885169973824,0.0,0.0,-1.6260979895257783,1.4619009790010509,-0.18841148300261534,0.0,0.0,[]
1781385958.997703,0,-12.241485562926758,46.549036136566286,1.9999999999999978,0.0,0.0,-13.953754670906246,47.930066200210746,1.852321151063167,0.0,0.0,-1.7122691079794876,1.3810300636444595,-0.1476788489368308,0.0,0.0,[]
1781385959.047447,0,-12.246647323074985,46.621235355973084,1.619599999999998,0.0,0.0,-14.027136895230957,47.94365638068728,1.8784690079045898,0.0,0.0,-1.7804895721559717,1.3224210247141954,0.2588690079045919,0.0,0.0,[]
1781385959.098535,0,-12.252433325872392,46.66622164545374,1.4228275270071629,0.0,0.0,-14.083000072070446,47.952800016610965,1.8949941241743837,0.0,0.0,-1.8305667461980537,1.2865783711572263,0.47216659716722087,0.0,0.0,[]
1781385959.1573625,0,-12.264451105596944,46.725187630434554,1.0297457450662169,0.0,0.0,-14.17732208703206,47.96668299659794,1.9176953196991946,0.0,0.0,-1.9128709814351161,1.2414953661633845,0.8879495746329777,0.0,0.0,[]
1781385959.1974397,0,-12.272980259039123,46.7530318521211,0.9220058947135311,0.0,0.0,-14.234526785463638,47.97424220426171,1.9288866577115698,0.0,0.0,-1.9615465264245149,1.2212103521406092,1.0068807629980387,0.0,0.0,[]
1781385959.2477794,0,-12.288726751885976,46.79387644403019,0.8424883392132758,0.0,0.0,-14.33073847356632,47.985270721824875,1.9442606344059163,0.0,0.0,-2.0420117216803444,1.1913942777946858,1.1017722951926405,0.0,0.0,[]
1781385959.306882,0,-12.30568170996993,46.83155083459204,0.8147964948017614,0.0,0.0,-14.427848638776382,47.994245123418814,1.956310914705293,0.0,0.0,-2.122166928806452,1.1626942888267706,1.1415144199035316,0.0,0.0,[]
1781385959.3472426,0,-12.319819666758866,46.86070362068351,0.8063631241878566,0.0,0.0,-14.486467725365474,47.99859020813936,1.9622515163721435,0.0,0.0,-2.166648058606608,1.1378865874558528,1.1558883921842869,0.0,0.0,[]
1781385959.3975782,0,-12.32717020077471,46.87503216552513,0.8041727884854102,0.0,0.0,-14.545305211250595,48.00216095023603,1.9673843476788195,0.0,0.0,-2.2181350104758852,1.127128784710905,1.1632115591934094,0.0,0.0,[]
1781385959.4481802,0,-12.350205306803751,46.91730431818035,0.8011767824005974,0.0,0.0,-14.663509913748069,48.00688717078963,1.9756511089861384,0.0,0.0,-2.3133046069443175,1.0895828526092828,1.1744743265855409,0.0,0.0,[]
1781385959.4973936,0,-12.35817671833406,46.93119929601881,0.8007717098060748,0.0,0.0,-14.703036446621935,48.00774254744812,1.9779116356181021,0.0,0.0,-2.344859728287876,1.0765432514293067,1.1771399258120274,0.0,0.0,[]
1781385959.5481093,0,-12.383263785180167,46.97214817423322,0.800217639506885,0.0,0.0,-14.82188271105914,48.008124462590935,1.983510151147275,0.0,0.0,-2.4386189258789717,1.0359762883577162,1.18329251164039,0.0,0.0,[]
1781385959.5981972,0,-12.40141102235159,46.99951812769618,0.8545420894284441,0.0,0.0,-14.901266516995488,48.006546339398355,1.9864298259026096,0.0,0.0,-2.4998554946438976,1.0070282117021776,1.1318877364741655,0.0,0.0,[]
1781385959.6474814,0,-12.43214981902803,47.04394229556088,0.9421018430856019,0.0,0.0,-15.020446061283039,48.00141234295244,1.989869321426329,0.0,0.0,-2.5882962422550087,0.9574700473915598,1.0477674783407271,0.0,0.0,[]
1781385959.7008166,0,-12.461108008871916,47.08290995344536,0.9978567951018326,0.0,0.0,-15.119759538186987,47.99458185799984,1.9920594704374364,0.0,0.0,-2.6586515293150708,0.9116719045544812,0.9942026753356038,0.0,0.0,[]
1781385959.7473059,0,-12.492668462755674,47.12300486385458,1.0415580971937592,0.0,0.0,-15.219013033705226,47.98573737395567,1.9937761316504685,0.0,0.0,-2.7263445709495517,0.8627325101010896,0.9522180344567093,0.0,0.0,[]
1781385959.797649,0,-12.519772681727128,47.15540086551165,1.0696116571240593,0.0,0.0,-15.298394941458678,47.97784532891038,1.99487812303092,0.0,0.0,-2.7786222597315504,0.8224444633987247,0.9252664659068608,0.0,0.0,[]
1781385959.8478382,0,-12.55561893117714,47.196070040875206,1.097800292521719,0.0,0.0,-15.377683540771693,47.968707156284154,1.9957849970126111,0.0,0.0,-2.8220646095945536,0.7726371154089477,0.8979847044908922,0.0,0.0,[]
1781385959.8974311,0,-12.578036411766526,47.220486116220385,1.111696853453852,0.0,0.0,-15.456913097556422,47.95880159200525,1.9965313008705696,0.0,0.0,-2.878876685789896,0.7383154757848658,0.8848344474167176,0.0,0.0,[]
1781385959.9482355,0,-12.616862840251677,47.260951190173266,1.1307871001844876,0.0,0.0,-15.556030801843876,47.94678529868206,1.9972811981171266,0.0,0.0,-2.939167961592199,0.6858341085087929,0.866494097932639,0.0,0.0,[]
1781385959.9984996,0,-12.649167309508067,47.29296951221678,1.1430418696102491,0.0,0.0,-15.635578155186,47.939299639985535,1.997762586230085,0.0,0.0,-2.9864108456779324,0.6463301277687563,0.8547207166198358,0.0,0.0,[]
1781385960.049685,0,-12.691121929486838,47.33224056359036,1.1553556446920368,0.0,0.0,-15.735242004161503,47.932464598335464,1.9982462921852175,0.0,0.0,-3.044120074674664,0.6002240347451036,0.8428906474931808,0.0,0.0,[]
